Tool;View;ChangeSet;RunIndex;Iteration;PhaseName;MetricName;MetricValue
NMF;Q1;1;2;7;Update;Time;1324800
NMF;Q1;1;2;7;Update;Memory;67076096
NMF;Q1;1;2;7;Update;Elements;167197|404236|404315
NMF;Q1;1;2;8;Update;Time;1368600
NMF;Q1;1;2;8;Update;Memory;67076096
NMF;Q1;1;2;8;Update;Elements;167197|404236|404315
NMF;Q1;1;2;9;Update;Time;1342700
NMF;Q1;1;2;9;Update;Memory;67076096
NMF;Q1;1;2;9;Update;Elements;167197|404236|404315
NMF;Q1;1;2;10;Update;Time;1354800
NMF;Q1;1;2;10;Update;Memory;67076096
NMF;Q1;1;2;10;Update;Elements;167197|404236|404315
NMF;Q1;1;2;11;Update;Time;1364700
NMF;Q1;1;2;11;Update;Memory;67076096
NMF;Q1;1;2;11;Update;Elements;167197|404236|404315
NMF;Q1;1;2;12;Update;Time;1348900
NMF;Q1;1;2;12;Update;Memory;67076096
NMF;Q1;1;2;12;Update;Elements;167197|404236|404315
NMF;Q1;1;2;13;Update;Time;1341000
NMF;Q1;1;2;13;Update;Memory;67076096
NMF;Q1;1;2;13;Update;Elements;404236|167197|404315
NMF;Q1;1;2;14;Update;Time;1366700
NMF;Q1;1;2;14;Update;Memory;67076096
NMF;Q1;1;2;14;Update;Elements;404236|167197|404315
NMF;Q1;1;2;15;Update;Time;1367500
NMF;Q1;1;2;15;Update;Memory;67076096
NMF;Q1;1;2;15;Update;Elements;404236|167197|404315
NMF;Q1;1;2;16;Update;Time;1361100
NMF;Q1;1;2;16;Update;Memory;67076096
NMF;Q1;1;2;16;Update;Elements;404236|167197|404315
NMF;Q1;1;2;17;Update;Time;1402800
NMF;Q1;1;2;17;Update;Memory;67076096
NMF;Q1;1;2;17;Update;Elements;404236|167197|404315
NMF;Q1;1;2;18;Update;Time;1386600
NMF;Q1;1;2;18;Update;Memory;67076096
NMF;Q1;1;2;18;Update;Elements;404236|167197|404315
NMF;Q1;1;2;19;Update;Time;1425800
NMF;Q1;1;2;19;Update;Memory;67076096
NMF;Q1;1;2;19;Update;Elements;404236|167197|404315
NMF;Q1;1;2;20;Update;Time;1356500
NMF;Q1;1;2;20;Update;Memory;67076096
NMF;Q1;1;2;20;Update;Elements;404236|167197|404315
NMF;Q1;1;3;0;Initialization;Time;317579200
NMF;Q1;1;3;0;Initialization;Memory;63942656
NMF;Q1;1;3;0;Load;Time;42115900
NMF;Q1;1;3;0;Load;Memory;66707456
NMF;Q1;1;3;0;Initial;Time;9326900
NMF;Q1;1;3;0;Initial;Memory;66977792
NMF;Q1;1;3;0;Initial;Elements;404236|167197|404315
NMF;Q1;1;3;1;Update;Time;2791300
NMF;Q1;1;3;1;Update;Memory;67260416
NMF;Q1;1;3;1;Update;Elements;404236|167197|404315
NMF;Q1;1;3;2;Update;Time;3378300
NMF;Q1;1;3;2;Update;Memory;67260416
NMF;Q1;1;3;2;Update;Elements;404236|167197|404315
NMF;Q1;1;3;3;Update;Time;1378200
NMF;Q1;1;3;3;Update;Memory;67260416
NMF;Q1;1;3;3;Update;Elements;404236|167197|404315
NMF;Q1;1;3;4;Update;Time;1399600
NMF;Q1;1;3;4;Update;Memory;67260416
NMF;Q1;1;3;4;Update;Elements;167197|404236|404315
NMF;Q1;1;3;5;Update;Time;1387900
NMF;Q1;1;3;5;Update;Memory;67260416
NMF;Q1;1;3;5;Update;Elements;167197|404236|404315
NMF;Q1;1;3;6;Update;Time;1397100
NMF;Q1;1;3;6;Update;Memory;67260416
NMF;Q1;1;3;6;Update;Elements;167197|404236|404315
NMF;Q1;1;3;7;Update;Time;1385900
NMF;Q1;1;3;7;Update;Memory;67260416
NMF;Q1;1;3;7;Update;Elements;167197|404236|404315
NMF;Q1;1;3;8;Update;Time;1421400
NMF;Q1;1;3;8;Update;Memory;67260416
NMF;Q1;1;3;8;Update;Elements;167197|404236|404315
NMF;Q1;1;3;9;Update;Time;1398600
NMF;Q1;1;3;9;Update;Memory;67260416
NMF;Q1;1;3;9;Update;Elements;167197|404236|404315
NMF;Q1;1;3;10;Update;Time;1412400
NMF;Q1;1;3;10;Update;Memory;67260416
NMF;Q1;1;3;10;Update;Elements;167197|404236|404315
NMF;Q1;1;3;11;Update;Time;1406200
NMF;Q1;1;3;11;Update;Memory;67260416
NMF;Q1;1;3;11;Update;Elements;167197|404236|404315
NMF;Q1;1;3;12;Update;Time;1393700
NMF;Q1;1;3;12;Update;Memory;67260416
NMF;Q1;1;3;12;Update;Elements;167197|404236|404315
NMF;Q1;1;3;13;Update;Time;1408000
NMF;Q1;1;3;13;Update;Memory;67260416
NMF;Q1;1;3;13;Update;Elements;404236|167197|404315
NMF;Q1;1;3;14;Update;Time;1436500
NMF;Q1;1;3;14;Update;Memory;67260416
NMF;Q1;1;3;14;Update;Elements;404236|167197|404315
NMF;Q1;1;3;15;Update;Time;1396500
NMF;Q1;1;3;15;Update;Memory;67260416
NMF;Q1;1;3;15;Update;Elements;404236|167197|404315
NMF;Q1;1;3;16;Update;Time;1431100
NMF;Q1;1;3;16;Update;Memory;67260416
NMF;Q1;1;3;16;Update;Elements;404236|167197|404315
NMF;Q1;1;3;17;Update;Time;1442900
NMF;Q1;1;3;17;Update;Memory;67260416
NMF;Q1;1;3;17;Update;Elements;404236|167197|404315
NMF;Q1;1;3;18;Update;Time;1424400
NMF;Q1;1;3;18;Update;Memory;67260416
NMF;Q1;1;3;18;Update;Elements;404236|167197|404315
NMF;Q1;1;3;19;Update;Time;1472000
NMF;Q1;1;3;19;Update;Memory;67260416
NMF;Q1;1;3;19;Update;Elements;404236|167197|404315
NMF;Q1;1;3;20;Update;Time;1409500
NMF;Q1;1;3;20;Update;Memory;67260416
NMF;Q1;1;3;20;Update;Elements;404236|167197|404315
NMF;Q1;1;4;0;Initialization;Time;328040700
NMF;Q1;1;4;0;Initialization;Memory;64151552
NMF;Q1;1;4;0;Load;Time;43185000
NMF;Q1;1;4;0;Load;Memory;66453504
NMF;Q1;1;4;0;Initial;Time;9558000
NMF;Q1;1;4;0;Initial;Memory;66719744
NMF;Q1;1;4;0;Initial;Elements;404236|167197|404315
NMF;Q1;1;4;1;Update;Time;2921100
NMF;Q1;1;4;1;Update;Memory;66985984
NMF;Q1;1;4;1;Update;Elements;404236|167197|404315
NMF;Q1;1;4;2;Update;Time;3479600
NMF;Q1;1;4;2;Update;Memory;66985984
NMF;Q1;1;4;2;Update;Elements;404236|167197|404315
NMF;Q1;1;4;3;Update;Time;1435500
NMF;Q1;1;4;3;Update;Memory;66985984
NMF;Q1;1;4;3;Update;Elements;404236|167197|404315
NMF;Q1;1;4;4;Update;Time;1408000
NMF;Q1;1;4;4;Update;Memory;66985984
NMF;Q1;1;4;4;Update;Elements;167197|404236|404315
NMF;Q1;1;4;5;Update;Time;1430100
NMF;Q1;1;4;5;Update;Memory;66985984
NMF;Q1;1;4;5;Update;Elements;167197|404236|404315
NMF;Q1;1;4;6;Update;Time;1484300
NMF;Q1;1;4;6;Update;Memory;66985984
NMF;Q1;1;4;6;Update;Elements;167197|404236|404315
NMF;Q1;1;4;7;Update;Time;1425300
NMF;Q1;1;4;7;Update;Memory;66985984
NMF;Q1;1;4;7;Update;Elements;167197|404236|404315
NMF;Q1;1;4;8;Update;Time;1503800
NMF;Q1;1;4;8;Update;Memory;66985984
NMF;Q1;1;4;8;Update;Elements;167197|404236|404315
NMF;Q1;1;4;9;Update;Time;1464900
NMF;Q1;1;4;9;Update;Memory;66985984
NMF;Q1;1;4;9;Update;Elements;167197|404236|404315
NMF;Q1;1;4;10;Update;Time;2509200
NMF;Q1;1;4;10;Update;Memory;66985984
NMF;Q1;1;4;10;Update;Elements;167197|404236|404315
NMF;Q1;1;4;11;Update;Time;1451100
NMF;Q1;1;4;11;Update;Memory;66985984
NMF;Q1;1;4;11;Update;Elements;167197|404236|404315
NMF;Q1;1;4;12;Update;Time;1498500
NMF;Q1;1;4;12;Update;Memory;66985984
NMF;Q1;1;4;12;Update;Elements;167197|404236|404315
NMF;Q1;1;4;13;Update;Time;1481000
NMF;Q1;1;4;13;Update;Memory;66985984
NMF;Q1;1;4;13;Update;Elements;404236|167197|404315
NMF;Q1;1;4;14;Update;Time;1500400
NMF;Q1;1;4;14;Update;Memory;66985984
NMF;Q1;1;4;14;Update;Elements;404236|167197|404315
NMF;Q1;1;4;15;Update;Time;1473000
NMF;Q1;1;4;15;Update;Memory;66985984
NMF;Q1;1;4;15;Update;Elements;404236|167197|404315
NMF;Q1;1;4;16;Update;Time;1476300
NMF;Q1;1;4;16;Update;Memory;66985984
NMF;Q1;1;4;16;Update;Elements;404236|167197|404315
NMF;Q1;1;4;17;Update;Time;1460600
NMF;Q1;1;4;17;Update;Memory;66985984
NMF;Q1;1;4;17;Update;Elements;404236|167197|404315
NMF;Q1;1;4;18;Update;Time;1477400
NMF;Q1;1;4;18;Update;Memory;66985984
NMF;Q1;1;4;18;Update;Elements;404236|167197|404315
NMF;Q1;1;4;19;Update;Time;1489500
NMF;Q1;1;4;19;Update;Memory;66985984
NMF;Q1;1;4;19;Update;Elements;404236|167197|404315
NMF;Q1;1;4;20;Update;Time;1500100
NMF;Q1;1;4;20;Update;Memory;66985984
NMF;Q1;1;4;20;Update;Elements;404236|167197|404315
NMF;Q1;2;0;0;Initialization;Time;334780500
NMF;Q1;2;0;0;Initialization;Memory;63758336
NMF;Q1;2;0;0;Load;Time;69262500
NMF;Q1;2;0;0;Load;Memory;69693440
NMF;Q1;2;0;0;Initial;Time;10312900
NMF;Q1;2;0;0;Initial;Memory;69693440
NMF;Q1;2;0;0;Initial;Elements;167197|723178|404286
NMF;Q1;2;0;1;Update;Time;5615100
NMF;Q1;2;0;1;Update;Memory;70180864
NMF;Q1;2;0;1;Update;Elements;167197|723178|404286
NMF;Q1;2;0;2;Update;Time;2239400
NMF;Q1;2;0;2;Update;Memory;70180864
NMF;Q1;2;0;2;Update;Elements;167197|723178|404286
NMF;Q1;2;0;3;Update;Time;2134400
NMF;Q1;2;0;3;Update;Memory;70180864
NMF;Q1;2;0;3;Update;Elements;167197|723178|404286
NMF;Q1;2;0;4;Update;Time;2102800
NMF;Q1;2;0;4;Update;Memory;70180864
NMF;Q1;2;0;4;Update;Elements;404236|167197|723178
NMF;Q1;2;0;5;Update;Time;2187700
NMF;Q1;2;0;5;Update;Memory;70180864
NMF;Q1;2;0;5;Update;Elements;404236|167197|723178
NMF;Q1;2;0;6;Update;Time;2168200
NMF;Q1;2;0;6;Update;Memory;70180864
NMF;Q1;2;0;6;Update;Elements;404236|167197|723178
NMF;Q1;2;0;7;Update;Time;2208000
NMF;Q1;2;0;7;Update;Memory;70180864
NMF;Q1;2;0;7;Update;Elements;404236|167197|723178
NMF;Q1;2;0;8;Update;Time;2186400
NMF;Q1;2;0;8;Update;Memory;70180864
NMF;Q1;2;0;8;Update;Elements;404236|167197|723178
NMF;Q1;2;0;9;Update;Time;2159000
NMF;Q1;2;0;9;Update;Memory;70180864
NMF;Q1;2;0;9;Update;Elements;404236|167197|723178
NMF;Q1;2;0;10;Update;Time;2210200
NMF;Q1;2;0;10;Update;Memory;70180864
NMF;Q1;2;0;10;Update;Elements;404236|167197|723178
NMF;Q1;2;0;11;Update;Time;2231700
NMF;Q1;2;0;11;Update;Memory;70180864
NMF;Q1;2;0;11;Update;Elements;167197|404236|723178
NMF;Q1;2;0;12;Update;Time;2186100
NMF;Q1;2;0;12;Update;Memory;70180864
NMF;Q1;2;0;12;Update;Elements;167197|404236|723178
NMF;Q1;2;0;13;Update;Time;2273800
NMF;Q1;2;0;13;Update;Memory;70180864
NMF;Q1;2;0;13;Update;Elements;167197|404236|723178
NMF;Q1;2;0;14;Update;Time;2262700
NMF;Q1;2;0;14;Update;Memory;70180864
NMF;Q1;2;0;14;Update;Elements;167197|404236|723178
NMF;Q1;2;0;15;Update;Time;2249700
NMF;Q1;2;0;15;Update;Memory;70180864
NMF;Q1;2;0;15;Update;Elements;167197|404236|723178
NMF;Q1;2;0;16;Update;Time;2194800
NMF;Q1;2;0;16;Update;Memory;70180864
NMF;Q1;2;0;16;Update;Elements;167197|404236|723178
NMF;Q1;2;0;17;Update;Time;3181700
NMF;Q1;2;0;17;Update;Memory;70180864
NMF;Q1;2;0;17;Update;Elements;167197|404236|723178
NMF;Q1;2;0;18;Update;Time;2344000
NMF;Q1;2;0;18;Update;Memory;70180864
NMF;Q1;2;0;18;Update;Elements;167197|404236|723178
