Tool,View,ChangeSet,RunIndex,Iteration,PhaseName,MetricName,MetricValue
EMFSolutionYAMTL,Q1,32,0,16,Update,Memory,40004904
EMFSolutionYAMTL,Q1,32,0,16,Update,Elements,723221|8591277452|864565
EMFSolutionYAMTL,Q1,32,0,17,Update,Time,981429
EMFSolutionYAMTL,Q1,32,0,17,Update,Memory,40326624
EMFSolutionYAMTL,Q1,32,0,17,Update,Elements,723221|8591277452|864565
EMFSolutionYAMTL,Q1,32,0,18,Update,Time,1036994
EMFSolutionYAMTL,Q1,32,0,18,Update,Memory,40645000
EMFSolutionYAMTL,Q1,32,0,18,Update,Elements,723221|8591277452|864565
EMFSolutionYAMTL,Q1,32,0,19,Update,Time,343944
EMFSolutionYAMTL,Q1,32,0,19,Update,Memory,40963960
EMFSolutionYAMTL,Q1,32,0,19,Update,Elements,723221|8591277452|864565
EMFSolutionYAMTL,Q1,32,0,20,Update,Time,413993
EMFSolutionYAMTL,Q1,32,0,20,Update,Memory,41282776
EMFSolutionYAMTL,Q1,32,0,20,Update,Elements,723221|864565|8591277452
EMFSolutionYAMTL,Q1,64,0,0,Initialization,Time,281456047
EMFSolutionYAMTL,Q1,64,0,0,Initialization,Memory,4276280
EMFSolutionYAMTL,Q1,64,0,0,Load,Time,2018624674
EMFSolutionYAMTL,Q1,64,0,0,Load,Memory,31347880
EMFSolutionYAMTL,Q1,64,0,0,Initial,Time,289496185
EMFSolutionYAMTL,Q1,64,0,0,Initial,Memory,63170576
EMFSolutionYAMTL,Q1,64,0,0,Initial,Elements,723221|864565|723212
EMFSolutionYAMTL,Q1,64,0,1,Update,Time,6492017
EMFSolutionYAMTL,Q1,64,0,1,Update,Memory,63688176
EMFSolutionYAMTL,Q1,64,0,1,Update,Elements,723221|864565|723212
EMFSolutionYAMTL,Q1,64,0,2,Update,Time,725555
EMFSolutionYAMTL,Q1,64,0,2,Update,Memory,64164712
EMFSolutionYAMTL,Q1,64,0,2,Update,Elements,723221|864565|723212
EMFSolutionYAMTL,Q1,64,0,3,Update,Time,568723
EMFSolutionYAMTL,Q1,64,0,3,Update,Memory,64638504
EMFSolutionYAMTL,Q1,64,0,3,Update,Elements,723221|864565|723212
EMFSolutionYAMTL,Q1,64,0,4,Update,Time,4937599
EMFSolutionYAMTL,Q1,64,0,4,Update,Memory,65112280
EMFSolutionYAMTL,Q1,64,0,4,Update,Elements,864565|723221|723212
EMFSolutionYAMTL,Q1,64,0,5,Update,Time,477942
EMFSolutionYAMTL,Q1,64,0,5,Update,Memory,65587456
EMFSolutionYAMTL,Q1,64,0,5,Update,Elements,864565|723221|723212
EMFSolutionYAMTL,Q1,64,0,6,Update,Time,3096268
EMFSolutionYAMTL,Q1,64,0,6,Update,Memory,66063368
EMFSolutionYAMTL,Q1,64,0,6,Update,Elements,864565|723221|723212
EMFSolutionYAMTL,Q1,64,0,7,Update,Time,210056
EMFSolutionYAMTL,Q1,64,0,7,Update,Memory,66534632
EMFSolutionYAMTL,Q1,64,0,7,Update,Elements,864565|723221|723212
EMFSolutionYAMTL,Q1,64,0,8,Update,Time,166138
EMFSolutionYAMTL,Q1,64,0,8,Update,Memory,67006792
EMFSolutionYAMTL,Q1,64,0,8,Update,Elements,864565|723221|723212
EMFSolutionYAMTL,Q1,64,0,9,Update,Time,526157
EMFSolutionYAMTL,Q1,64,0,9,Update,Memory,67484040
EMFSolutionYAMTL,Q1,64,0,9,Update,Elements,864565|723221|723212
EMFSolutionYAMTL,Q1,64,0,10,Update,Time,316235
EMFSolutionYAMTL,Q1,64,0,10,Update,Memory,67957064
EMFSolutionYAMTL,Q1,64,0,10,Update,Elements,864565|723221|723212
EMFSolutionYAMTL,Q1,64,0,11,Update,Time,574957
EMFSolutionYAMTL,Q1,64,0,11,Update,Memory,68436672
EMFSolutionYAMTL,Q1,64,0,11,Update,Elements,864565|723221|723212
EMFSolutionYAMTL,Q1,64,0,12,Update,Time,465820
EMFSolutionYAMTL,Q1,64,0,12,Update,Memory,68914080
EMFSolutionYAMTL,Q1,64,0,12,Update,Elements,864565|723221|723212
EMFSolutionYAMTL,Q1,64,0,13,Update,Time,219412
EMFSolutionYAMTL,Q1,64,0,13,Update,Memory,69384592
EMFSolutionYAMTL,Q1,64,0,13,Update,Elements,864565|723221|723212
EMFSolutionYAMTL,Q1,64,0,14,Update,Time,339909
EMFSolutionYAMTL,Q1,64,0,14,Update,Memory,69858008
EMFSolutionYAMTL,Q1,64,0,14,Update,Elements,864565|723221|723212
EMFSolutionYAMTL,Q1,64,0,15,Update,Time,440501
EMFSolutionYAMTL,Q1,64,0,15,Update,Memory,70340464
EMFSolutionYAMTL,Q1,64,0,15,Update,Elements,864565|723221|723212
EMFSolutionYAMTL,Q1,64,0,16,Update,Time,438658
EMFSolutionYAMTL,Q1,64,0,16,Update,Memory,70814264
EMFSolutionYAMTL,Q1,64,0,16,Update,Elements,864565|723221|723212
EMFSolutionYAMTL,Q1,64,0,17,Update,Time,433122
EMFSolutionYAMTL,Q1,64,0,17,Update,Memory,71291552
EMFSolutionYAMTL,Q1,64,0,17,Update,Elements,864565|723221|723212
EMFSolutionYAMTL,Q1,64,0,18,Update,Time,426567
EMFSolutionYAMTL,Q1,64,0,18,Update,Memory,71766992
EMFSolutionYAMTL,Q1,64,0,18,Update,Elements,864565|723221|723212
EMFSolutionYAMTL,Q1,64,0,19,Update,Time,397367
EMFSolutionYAMTL,Q1,64,0,19,Update,Memory,72242616
EMFSolutionYAMTL,Q1,64,0,19,Update,Elements,864565|723221|723212
EMFSolutionYAMTL,Q1,64,0,20,Update,Time,394263
EMFSolutionYAMTL,Q1,64,0,20,Update,Memory,72717904
EMFSolutionYAMTL,Q1,64,0,20,Update,Elements,864565|723221|723212
EMFSolutionYAMTL,Q1,128,0,0,Initialization,Time,286913768
EMFSolutionYAMTL,Q1,128,0,0,Initialization,Memory,4276160
EMFSolutionYAMTL,Q1,128,0,0,Load,Time,3090343205
EMFSolutionYAMTL,Q1,128,0,0,Load,Memory,58666184
EMFSolutionYAMTL,Q1,128,0,0,Initial,Time,479342194
EMFSolutionYAMTL,Q1,128,0,0,Initial,Memory,122544384
EMFSolutionYAMTL,Q1,128,0,0,Initial,Elements,723212|34360603167|34360603183
EMFSolutionYAMTL,Q1,128,0,1,Update,Time,7694128
EMFSolutionYAMTL,Q1,128,0,1,Update,Memory,123657056
EMFSolutionYAMTL,Q1,128,0,1,Update,Elements,723212|34360603167|34360603183
EMFSolutionYAMTL,Q1,128,0,2,Update,Time,401032
EMFSolutionYAMTL,Q1,128,0,2,Update,Memory,124715728
EMFSolutionYAMTL,Q1,128,0,2,Update,Elements,723212|34360603167|34360603183
EMFSolutionYAMTL,Q1,128,0,3,Update,Time,1276182
EMFSolutionYAMTL,Q1,128,0,3,Update,Memory,125785064
EMFSolutionYAMTL,Q1,128,0,3,Update,Elements,723212|34360603167|34360603183
EMFSolutionYAMTL,Q1,128,0,4,Update,Time,618533
EMFSolutionYAMTL,Q1,128,0,4,Update,Memory,126845544
EMFSolutionYAMTL,Q1,128,0,4,Update,Elements,34360603183|723212|34360603167
EMFSolutionYAMTL,Q1,128,0,5,Update,Time,763809
EMFSolutionYAMTL,Q1,128,0,5,Update,Memory,127910424
EMFSolutionYAMTL,Q1,128,0,5,Update,Elements,34360603183|723212|34360603167
EMFSolutionYAMTL,Q1,128,0,6,Update,Time,352701
EMFSolutionYAMTL,Q1,128,0,6,Update,Memory,128971592
EMFSolutionYAMTL,Q1,128,0,6,Update,Elements,34360603183|723212|34360603167
EMFSolutionYAMTL,Q1,128,0,7,Update,Time,417087
EMFSolutionYAMTL,Q1,128,0,7,Update,Memory,130034456
EMFSolutionYAMTL,Q1,128,0,7,Update,Elements,34360603183|723212|34360603167
EMFSolutionYAMTL,Q1,128,0,8,Update,Time,435339
EMFSolutionYAMTL,Q1,128,0,8,Update,Memory,131099968
EMFSolutionYAMTL,Q1,128,0,8,Update,Elements,34360603183|723212|34360603167
EMFSolutionYAMTL,Q1,128,0,9,Update,Time,472473
EMFSolutionYAMTL,Q1,128,0,9,Update,Memory,132162992
EMFSolutionYAMTL,Q1,128,0,9,Update,Elements,34360603183|723212|34360603167
EMFSolutionYAMTL,Q1,128,0,10,Update,Time,465473
EMFSolutionYAMTL,Q1,128,0,10,Update,Memory,133227768
EMFSolutionYAMTL,Q1,128,0,10,Update,Elements,34360603183|723212|34360603167
EMFSolutionYAMTL,Q1,128,0,11,Update,Time,536552
EMFSolutionYAMTL,Q1,128,0,11,Update,Memory,134291176
EMFSolutionYAMTL,Q1,128,0,11,Update,Elements,34360603167|34360603183|723212
EMFSolutionYAMTL,Q1,128,0,12,Update,Time,376587
EMFSolutionYAMTL,Q1,128,0,12,Update,Memory,135353256
EMFSolutionYAMTL,Q1,128,0,12,Update,Elements,34360603167|34360603183|723212
EMFSolutionYAMTL,Q1,128,0,13,Update,Time,6723495
EMFSolutionYAMTL,Q1,128,0,13,Update,Memory,136420816
EMFSolutionYAMTL,Q1,128,0,13,Update,Elements,34360603167|34360603183|723212
EMFSolutionYAMTL,Q1,128,0,14,Update,Time,3154452
EMFSolutionYAMTL,Q1,128,0,14,Update,Memory,137485664
EMFSolutionYAMTL,Q1,128,0,14,Update,Elements,34360603167|34360603183|723212
EMFSolutionYAMTL,Q1,128,0,15,Update,Time,3700324
EMFSolutionYAMTL,Q1,128,0,15,Update,Memory,138554896
EMFSolutionYAMTL,Q1,128,0,15,Update,Elements,34360603167|34360603183|723212
EMFSolutionYAMTL,Q1,128,0,16,Update,Time,566780
EMFSolutionYAMTL,Q1,128,0,16,Update,Memory,139620048
EMFSolutionYAMTL,Q1,128,0,16,Update,Elements,34360603167|34360603183|723212
EMFSolutionYAMTL,Q1,128,0,17,Update,Time,476418
EMFSolutionYAMTL,Q1,128,0,17,Update,Memory,140684592
EMFSolutionYAMTL,Q1,128,0,17,Update,Elements,34360603167|34360603183|723212
EMFSolutionYAMTL,Q1,128,0,18,Update,Time,487863
EMFSolutionYAMTL,Q1,128,0,18,Update,Memory,141746264
EMFSolutionYAMTL,Q1,128,0,18,Update,Elements,34360603167|34360603183|723212
EMFSolutionYAMTL,Q1,128,0,19,Update,Time,331787
EMFSolutionYAMTL,Q1,128,0,19,Update,Memory,142809456
EMFSolutionYAMTL,Q1,128,0,19,Update,Elements,34360603167|34360603183|723212
EMFSolutionYAMTL,Q1,128,0,20,Update,Time,480480
EMFSolutionYAMTL,Q1,128,0,20,Update,Memory,143875240
EMFSolutionYAMTL,Q1,128,0,20,Update,Elements,34360603167|34360603183|723212
EMFSolutionYAMTL,Q1,256,0,0,Initialization,Time,278880908
EMFSolutionYAMTL,Q1,256,0,0,Initialization,Memory,4276280
EMFSolutionYAMTL,Q1,256,0,0,Load,Time,4824588667
EMFSolutionYAMTL,Q1,256,0,0,Load,Memory,113761112
EMFSolutionYAMTL,Q1,256,0,0,Initial,Time,756968724
EMFSolutionYAMTL,Q1,256,0,0,Initial,Memory,238289296
EMFSolutionYAMTL,Q1,256,0,0,Initial,Elements,42950600171|34360665576|42950600226
EMFSolutionYAMTL,Q1,256,0,1,Update,Time,8437966
EMFSolutionYAMTL,Q1,256,0,1,Update,Memory,242533512
EMFSolutionYAMTL,Q1,256,0,1,Update,Elements,42950600171|34360665576|42950600226
EMFSolutionYAMTL,Q1,256,0,2,Update,Time,523635
EMFSolutionYAMTL,Q1,256,0,2,Update,Memory,246730552
EMFSolutionYAMTL,Q1,256,0,2,Update,Elements,42950600171|34360665576|42950600226
EMFSolutionYAMTL,Q1,256,0,3,Update,Time,492654
EMFSolutionYAMTL,Q1,256,0,3,Update,Memory,250927120
EMFSolutionYAMTL,Q1,256,0,3,Update,Elements,42950600171|34360665576|42950600226
EMFSolutionYAMTL,Q1,256,0,4,Update,Time,10906068
EMFSolutionYAMTL,Q1,256,0,4,Update,Memory,255127160
EMFSolutionYAMTL,Q1,256,0,4,Update,Elements,42950600171|34360665576|42950600226
EMFSolutionYAMTL,Q1,256,0,5,Update,Time,368653
EMFSolutionYAMTL,Q1,256,0,5,Update,Memory,259324752
EMFSolutionYAMTL,Q1,256,0,5,Update,Elements,42950600171|34360665576|42950600226
EMFSolutionYAMTL,Q1,256,0,6,Update,Time,325653
EMFSolutionYAMTL,Q1,256,0,6,Update,Memory,263521096
EMFSolutionYAMTL,Q1,256,0,6,Update,Elements,42950600171|34360665576|42950600226
EMFSolutionYAMTL,Q1,256,0,7,Update,Time,356880
EMFSolutionYAMTL,Q1,256,0,7,Update,Memory,267720448
EMFSolutionYAMTL,Q1,256,0,7,Update,Elements,42950600171|34360665576|42950600226
EMFSolutionYAMTL,Q1,256,0,8,Update,Time,176897
EMFSolutionYAMTL,Q1,256,0,8,Update,Memory,271915416
EMFSolutionYAMTL,Q1,256,0,8,Update,Elements,42950600171|34360665576|42950600226
EMFSolutionYAMTL,Q1,256,0,9,Update,Time,431215
EMFSolutionYAMTL,Q1,256,0,9,Update,Memory,276114888
EMFSolutionYAMTL,Q1,256,0,9,Update,Elements,42950600171|34360665576|42950600226
EMFSolutionYAMTL,Q1,256,0,10,Update,Time,412439
EMFSolutionYAMTL,Q1,256,0,10,Update,Memory,280311928
EMFSolutionYAMTL,Q1,256,0,10,Update,Elements,42950600171|42950600226|34360665576
EMFSolutionYAMTL,Q1,256,0,11,Update,Time,195678
EMFSolutionYAMTL,Q1,256,0,11,Update,Memory,284508016
EMFSolutionYAMTL,Q1,256,0,11,Update,Elements,42950600171|42950600226|34360665576
EMFSolutionYAMTL,Q1,256,0,12,Update,Time,252344
EMFSolutionYAMTL,Q1,256,0,12,Update,Memory,288704992
EMFSolutionYAMTL,Q1,256,0,12,Update,Elements,42950600171|42950600226|34360665576
EMFSolutionYAMTL,Q1,256,0,13,Update,Time,148232
EMFSolutionYAMTL,Q1,256,0,13,Update,Memory,292900408
EMFSolutionYAMTL,Q1,256,0,13,Update,Elements,42950600171|42950600226|34360665576
EMFSolutionYAMTL,Q1,256,0,14,Update,Time,288417
EMFSolutionYAMTL,Q1,256,0,14,Update,Memory,297099512
EMFSolutionYAMTL,Q1,256,0,14,Update,Elements,42950600171|42950600226|34360665576
EMFSolutionYAMTL,Q1,256,0,15,Update,Time,426791
EMFSolutionYAMTL,Q1,256,0,15,Update,Memory,301305224
EMFSolutionYAMTL,Q1,256,0,15,Update,Elements,42950600171|42950600226|34360665576
EMFSolutionYAMTL,Q1,256,0,16,Update,Time,276315
EMFSolutionYAMTL,Q1,256,0,16,Update,Memory,305499472
EMFSolutionYAMTL,Q1,256,0,16,Update,Elements,42950600171|42950600226|34360665576
EMFSolutionYAMTL,Q1,256,0,17,Update,Time,268737
EMFSolutionYAMTL,Q1,256,0,17,Update,Memory,309697288
EMFSolutionYAMTL,Q1,256,0,17,Update,Elements,42950600171|34360665576|42950600226
EMFSolutionYAMTL,Q1,256,0,18,Update,Time,310154
EMFSolutionYAMTL,Q1,256,0,18,Update,Memory,313893864
EMFSolutionYAMTL,Q1,256,0,18,Update,Elements,42950600171|34360665576|42950600226
EMFSolutionYAMTL,Q1,256,0,19,Update,Time,282617
EMFSolutionYAMTL,Q1,256,0,19,Update,Memory,318090688
EMFSolutionYAMTL,Q1,256,0,19,Update,Elements,42950600171|34360665576|42950600226
EMFSolutionYAMTL,Q1,256,0,20,Update,Time,294040
EMFSolutionYAMTL,Q1,256,0,20,Update,Memory,322289280
EMFSolutionYAMTL,Q1,256,0,20,Update,Elements,42950600171|34360665576|42950600226
EMFSolutionYAMTL,Q2,1,0,0,Initialization,Time,275721666
EMFSolutionYAMTL,Q2,1,0,0,Initialization,Memory,4276272
EMFSolutionYAMTL,Q2,1,0,0,Load,Time,310754749
EMFSolutionYAMTL,Q2,1,0,0,Load,Memory,5394544
EMFSolutionYAMTL,Q2,1,0,0,Initial,Time,33275014
EMFSolutionYAMTL,Q2,1,0,0,Initial,Memory,5689288
EMFSolutionYAMTL,Q2,1,0,0,Initial,Elements,725662|406944|1378985
EMFSolutionYAMTL,Q2,1,0,1,Update,Time,6174784
EMFSolutionYAMTL,Q2,1,0,1,Update,Memory,5747216
EMFSolutionYAMTL,Q2,1,0,1,Update,Elements,725662|406944|406460
EMFSolutionYAMTL,Q2,1,0,2,Update,Time,992552
EMFSolutionYAMTL,Q2,1,0,2,Update,Memory,5764760
EMFSolutionYAMTL,Q2,1,0,2,Update,Elements,725662|406944|407007
EMFSolutionYAMTL,Q2,1,0,3,Update,Time,536139
EMFSolutionYAMTL,Q2,1,0,3,Update,Memory,5780208
EMFSolutionYAMTL,Q2,1,0,3,Update,Elements,725662|406944|215491
EMFSolutionYAMTL,Q2,1,0,4,Update,Time,2726272
EMFSolutionYAMTL,Q2,1,0,4,Update,Memory,5796616
EMFSolutionYAMTL,Q2,1,0,4,Update,Elements,725662|406944|999991
EMFSolutionYAMTL,Q2,1,0,5,Update,Time,1487599
EMFSolutionYAMTL,Q2,1,0,5,Update,Memory,5817200
EMFSolutionYAMTL,Q2,1,0,5,Update,Elements,725662|406944|999991
EMFSolutionYAMTL,Q2,1,0,6,Update,Time,613929
EMFSolutionYAMTL,Q2,1,0,6,Update,Memory,5834712
EMFSolutionYAMTL,Q2,1,0,6,Update,Elements,725662|406944|999991
EMFSolutionYAMTL,Q2,1,0,7,Update,Time,496044
EMFSolutionYAMTL,Q2,1,0,7,Update,Memory,5850288
EMFSolutionYAMTL,Q2,1,0,7,Update,Elements,725662|406944|999991
EMFSolutionYAMTL,Q2,1,0,8,Update,Time,687189
EMFSolutionYAMTL,Q2,1,0,8,Update,Memory,5869568
EMFSolutionYAMTL,Q2,1,0,8,Update,Elements,725662|406944|999991
EMFSolutionYAMTL,Q2,1,0,9,Update,Time,487343
EMFSolutionYAMTL,Q2,1,0,9,Update,Memory,5885816
EMFSolutionYAMTL,Q2,1,0,9,Update,Elements,725662|406944|999991
EMFSolutionYAMTL,Q2,1,0,10,Update,Time,526264
EMFSolutionYAMTL,Q2,1,0,10,Update,Memory,5905096
EMFSolutionYAMTL,Q2,1,0,10,Update,Elements,725662|406944|999991
EMFSolutionYAMTL,Q2,1,0,11,Update,Time,614511
EMFSolutionYAMTL,Q2,1,0,11,Update,Memory,5923104
EMFSolutionYAMTL,Q2,1,0,11,Update,Elements,725662|406944|999991
EMFSolutionYAMTL,Q2,1,0,12,Update,Time,456278
EMFSolutionYAMTL,Q2,1,0,12,Update,Memory,5939976
EMFSolutionYAMTL,Q2,1,0,12,Update,Elements,725662|406944|999991
EMFSolutionYAMTL,Q2,1,0,13,Update,Time,1587776
EMFSolutionYAMTL,Q2,1,0,13,Update,Memory,5954640
EMFSolutionYAMTL,Q2,1,0,13,Update,Elements,725662|406944|999992
EMFSolutionYAMTL,Q2,1,0,14,Update,Time,2259566
EMFSolutionYAMTL,Q2,1,0,14,Update,Memory,5972584
EMFSolutionYAMTL,Q2,1,0,14,Update,Elements,725662|406944|999992
EMFSolutionYAMTL,Q2,1,0,15,Update,Time,426373
EMFSolutionYAMTL,Q2,1,0,15,Update,Memory,5995032
EMFSolutionYAMTL,Q2,1,0,15,Update,Elements,725662|406944|999992
EMFSolutionYAMTL,Q2,1,0,16,Update,Time,340823
EMFSolutionYAMTL,Q2,1,0,16,Update,Memory,6009432
EMFSolutionYAMTL,Q2,1,0,16,Update,Elements,725662|406944|999992
EMFSolutionYAMTL,Q2,1,0,17,Update,Time,533219
EMFSolutionYAMTL,Q2,1,0,17,Update,Memory,6027168
EMFSolutionYAMTL,Q2,1,0,17,Update,Elements,725662|406944|999992
EMFSolutionYAMTL,Q2,1,0,18,Update,Time,616302
EMFSolutionYAMTL,Q2,1,0,18,Update,Memory,6047576
EMFSolutionYAMTL,Q2,1,0,18,Update,Elements,725662|406944|999992
EMFSolutionYAMTL,Q2,1,0,19,Update,Time,738137
EMFSolutionYAMTL,Q2,1,0,19,Update,Memory,6065640
EMFSolutionYAMTL,Q2,1,0,19,Update,Elements,725662|406944|999992
EMFSolutionYAMTL,Q2,1,0,20,Update,Time,1018922
EMFSolutionYAMTL,Q2,1,0,20,Update,Memory,6079544
EMFSolutionYAMTL,Q2,1,0,20,Update,Elements,725662|406944|999992
EMFSolutionYAMTL,Q2,2,0,0,Initialization,Time,275099624
EMFSolutionYAMTL,Q2,2,0,0,Initialization,Memory,4276216
EMFSolutionYAMTL,Q2,2,0,0,Load,Time,401348161
EMFSolutionYAMTL,Q2,2,0,0,Load,Memory,5735808
EMFSolutionYAMTL,Q2,2,0,0,Initial,Time,48612818
EMFSolutionYAMTL,Q2,2,0,0,Initial,Memory,6185416
EMFSolutionYAMTL,Q2,2,0,0,Initial,Elements,406915|725662|406503
EMFSolutionYAMTL,Q2,2,0,1,Update,Time,6305642
EMFSolutionYAMTL,Q2,2,0,1,Update,Memory,6254296
EMFSolutionYAMTL,Q2,2,0,1,Update,Elements,406915|725662|406503
EMFSolutionYAMTL,Q2,2,0,2,Update,Time,1301003
EMFSolutionYAMTL,Q2,2,0,2,Update,Memory,6277664
EMFSolutionYAMTL,Q2,2,0,2,Update,Elements,406915|725662|406503
EMFSolutionYAMTL,Q2,2,0,3,Update,Time,169480
EMFSolutionYAMTL,Q2,2,0,3,Update,Memory,6295888
EMFSolutionYAMTL,Q2,2,0,3,Update,Elements,406915|725662|406503
EMFSolutionYAMTL,Q2,2,0,4,Update,Time,386809
EMFSolutionYAMTL,Q2,2,0,4,Update,Memory,6319208
EMFSolutionYAMTL,Q2,2,0,4,Update,Elements,406915|725662|406503
EMFSolutionYAMTL,Q2,2,0,5,Update,Time,3489326
EMFSolutionYAMTL,Q2,2,0,5,Update,Memory,6352232
EMFSolutionYAMTL,Q2,2,0,5,Update,Elements,406915|725662|406503
EMFSolutionYAMTL,Q2,2,0,6,Update,Time,1874563
EMFSolutionYAMTL,Q2,2,0,6,Update,Memory,6375048
EMFSolutionYAMTL,Q2,2,0,6,Update,Elements,406915|725662|406503
EMFSolutionYAMTL,Q2,2,0,7,Update,Time,945582
EMFSolutionYAMTL,Q2,2,0,7,Update,Memory,6398096
EMFSolutionYAMTL,Q2,2,0,7,Update,Elements,406915|725662|406503
EMFSolutionYAMTL,Q2,2,0,8,Update,Time,949749
EMFSolutionYAMTL,Q2,2,0,8,Update,Memory,6419280
EMFSolutionYAMTL,Q2,2,0,8,Update,Elements,406915|406503|725662
EMFSolutionYAMTL,Q2,2,0,9,Update,Time,139054
EMFSolutionYAMTL,Q2,2,0,9,Update,Memory,6437528
EMFSolutionYAMTL,Q2,2,0,9,Update,Elements,406915|406503|725662
EMFSolutionYAMTL,Q2,2,0,10,Update,Time,2447533
EMFSolutionYAMTL,Q2,2,0,10,Update,Memory,6464216
EMFSolutionYAMTL,Q2,2,0,10,Update,Elements,406915|406503|725662
EMFSolutionYAMTL,Q2,2,0,11,Update,Time,1144702
EMFSolutionYAMTL,Q2,2,0,11,Update,Memory,6487408
EMFSolutionYAMTL,Q2,2,0,11,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,2,0,12,Update,Time,655132
EMFSolutionYAMTL,Q2,2,0,12,Update,Memory,6509920
EMFSolutionYAMTL,Q2,2,0,12,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,2,0,13,Update,Time,860266
EMFSolutionYAMTL,Q2,2,0,13,Update,Memory,6530416
EMFSolutionYAMTL,Q2,2,0,13,Update,Elements,406915|725662|406503
EMFSolutionYAMTL,Q2,2,0,14,Update,Time,122718
EMFSolutionYAMTL,Q2,2,0,14,Update,Memory,6549360
EMFSolutionYAMTL,Q2,2,0,14,Update,Elements,406915|725662|406503
EMFSolutionYAMTL,Q2,2,0,15,Update,Time,373170
EMFSolutionYAMTL,Q2,2,0,15,Update,Memory,6576504
EMFSolutionYAMTL,Q2,2,0,15,Update,Elements,406915|725662|406503
EMFSolutionYAMTL,Q2,2,0,16,Update,Time,633702
EMFSolutionYAMTL,Q2,2,0,16,Update,Memory,6600560
EMFSolutionYAMTL,Q2,2,0,16,Update,Elements,406915|725662|406503
EMFSolutionYAMTL,Q2,2,0,17,Update,Time,1027716
EMFSolutionYAMTL,Q2,2,0,17,Update,Memory,6627728
EMFSolutionYAMTL,Q2,2,0,17,Update,Elements,406915|725662|406503
EMFSolutionYAMTL,Q2,2,0,18,Update,Time,861532
EMFSolutionYAMTL,Q2,2,0,18,Update,Memory,6654584
EMFSolutionYAMTL,Q2,2,0,18,Update,Elements,406915|725662|406503
EMFSolutionYAMTL,Q2,2,0,19,Update,Time,537582
EMFSolutionYAMTL,Q2,2,0,19,Update,Memory,6677528
EMFSolutionYAMTL,Q2,2,0,19,Update,Elements,406915|725662|406503
EMFSolutionYAMTL,Q2,2,0,20,Update,Time,116786
EMFSolutionYAMTL,Q2,2,0,20,Update,Memory,6696328
EMFSolutionYAMTL,Q2,2,0,20,Update,Elements,406915|725662|406503
EMFSolutionYAMTL,Q2,4,0,0,Initialization,Time,293320431
EMFSolutionYAMTL,Q2,4,0,0,Initialization,Memory,4276128
EMFSolutionYAMTL,Q2,4,0,0,Load,Time,552641976
EMFSolutionYAMTL,Q2,4,0,0,Load,Memory,6713400
EMFSolutionYAMTL,Q2,4,0,0,Initial,Time,62224595
EMFSolutionYAMTL,Q2,4,0,0,Initial,Memory,7593480
EMFSolutionYAMTL,Q2,4,0,0,Initial,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,0,1,Update,Time,5868263
EMFSolutionYAMTL,Q2,4,0,1,Update,Memory,7683024
EMFSolutionYAMTL,Q2,4,0,1,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,0,2,Update,Time,1406930
EMFSolutionYAMTL,Q2,4,0,2,Update,Memory,7728752
EMFSolutionYAMTL,Q2,4,0,2,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,0,3,Update,Time,2404741
EMFSolutionYAMTL,Q2,4,0,3,Update,Memory,7779296
EMFSolutionYAMTL,Q2,4,0,3,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,0,4,Update,Time,2219311
EMFSolutionYAMTL,Q2,4,0,4,Update,Memory,7829616
EMFSolutionYAMTL,Q2,4,0,4,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,0,5,Update,Time,491468
EMFSolutionYAMTL,Q2,4,0,5,Update,Memory,7876912
EMFSolutionYAMTL,Q2,4,0,5,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,0,6,Update,Time,1031047
EMFSolutionYAMTL,Q2,4,0,6,Update,Memory,7925736
EMFSolutionYAMTL,Q2,4,0,6,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,0,7,Update,Time,1729619
EMFSolutionYAMTL,Q2,4,0,7,Update,Memory,7973840
EMFSolutionYAMTL,Q2,4,0,7,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,0,8,Update,Time,987953
EMFSolutionYAMTL,Q2,4,0,8,Update,Memory,8021904
EMFSolutionYAMTL,Q2,4,0,8,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,0,9,Update,Time,1748878
EMFSolutionYAMTL,Q2,4,0,9,Update,Memory,8073632
EMFSolutionYAMTL,Q2,4,0,9,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,0,10,Update,Time,2146830
EMFSolutionYAMTL,Q2,4,0,10,Update,Memory,8119664
EMFSolutionYAMTL,Q2,4,0,10,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,0,11,Update,Time,1021129
EMFSolutionYAMTL,Q2,4,0,11,Update,Memory,8168568
EMFSolutionYAMTL,Q2,4,0,11,Update,Elements,406503|406915|406944
EMFSolutionYAMTL,Q2,4,0,12,Update,Time,613424
EMFSolutionYAMTL,Q2,4,0,12,Update,Memory,8221808
