Tool,View,ChangeSet,RunIndex,Iteration,PhaseName,MetricName,MetricValue
EMFSolutionYAMTL_initAtLoading,Q1,1,0,18,Update,Elements,404236|167197|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,0,19,Update,Time,705898
EMFSolutionYAMTL_initAtLoading,Q1,1,0,19,Update,Memory,6510264
EMFSolutionYAMTL_initAtLoading,Q1,1,0,19,Update,Elements,404236|167197|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,0,20,Update,Time,230737
EMFSolutionYAMTL_initAtLoading,Q1,1,0,20,Update,Memory,6525080
EMFSolutionYAMTL_initAtLoading,Q1,1,0,20,Update,Elements,404236|167197|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,1,0,Initialization,Time,274122863
EMFSolutionYAMTL_initAtLoading,Q1,1,1,0,Initialization,Memory,4282120
EMFSolutionYAMTL_initAtLoading,Q1,1,1,0,Load,Time,297898781
EMFSolutionYAMTL_initAtLoading,Q1,1,1,0,Load,Memory,5403264
EMFSolutionYAMTL_initAtLoading,Q1,1,1,0,Initial,Time,40452441
EMFSolutionYAMTL_initAtLoading,Q1,1,1,0,Initial,Memory,6131056
EMFSolutionYAMTL_initAtLoading,Q1,1,1,0,Initial,Elements,404236|167197|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,1,1,Update,Time,5482080
EMFSolutionYAMTL_initAtLoading,Q1,1,1,1,Update,Memory,6195872
EMFSolutionYAMTL_initAtLoading,Q1,1,1,1,Update,Elements,404236|167197|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,1,2,Update,Time,836694
EMFSolutionYAMTL_initAtLoading,Q1,1,1,2,Update,Memory,6211728
EMFSolutionYAMTL_initAtLoading,Q1,1,1,2,Update,Elements,404236|167197|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,1,3,Update,Time,1500413
EMFSolutionYAMTL_initAtLoading,Q1,1,1,3,Update,Memory,6227368
EMFSolutionYAMTL_initAtLoading,Q1,1,1,3,Update,Elements,404236|167197|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,1,4,Update,Time,787671
EMFSolutionYAMTL_initAtLoading,Q1,1,1,4,Update,Memory,6243632
EMFSolutionYAMTL_initAtLoading,Q1,1,1,4,Update,Elements,167197|404236|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,1,5,Update,Time,486862
EMFSolutionYAMTL_initAtLoading,Q1,1,1,5,Update,Memory,6261560
EMFSolutionYAMTL_initAtLoading,Q1,1,1,5,Update,Elements,167197|404236|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,1,6,Update,Time,604441
EMFSolutionYAMTL_initAtLoading,Q1,1,1,6,Update,Memory,6277632
EMFSolutionYAMTL_initAtLoading,Q1,1,1,6,Update,Elements,167197|404236|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,1,7,Update,Time,637687
EMFSolutionYAMTL_initAtLoading,Q1,1,1,7,Update,Memory,6295536
EMFSolutionYAMTL_initAtLoading,Q1,1,1,7,Update,Elements,167197|404236|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,1,8,Update,Time,856738
EMFSolutionYAMTL_initAtLoading,Q1,1,1,8,Update,Memory,6313600
EMFSolutionYAMTL_initAtLoading,Q1,1,1,8,Update,Elements,167197|404236|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,1,9,Update,Time,468941
EMFSolutionYAMTL_initAtLoading,Q1,1,1,9,Update,Memory,6329032
EMFSolutionYAMTL_initAtLoading,Q1,1,1,9,Update,Elements,167197|404236|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,1,10,Update,Time,656532
EMFSolutionYAMTL_initAtLoading,Q1,1,1,10,Update,Memory,6349336
EMFSolutionYAMTL_initAtLoading,Q1,1,1,10,Update,Elements,167197|404236|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,1,11,Update,Time,667069
EMFSolutionYAMTL_initAtLoading,Q1,1,1,11,Update,Memory,6366232
EMFSolutionYAMTL_initAtLoading,Q1,1,1,11,Update,Elements,167197|404236|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,1,12,Update,Time,417712
EMFSolutionYAMTL_initAtLoading,Q1,1,1,12,Update,Memory,6383064
EMFSolutionYAMTL_initAtLoading,Q1,1,1,12,Update,Elements,167197|404236|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,1,13,Update,Time,528301
EMFSolutionYAMTL_initAtLoading,Q1,1,1,13,Update,Memory,6398184
EMFSolutionYAMTL_initAtLoading,Q1,1,1,13,Update,Elements,404236|167197|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,1,14,Update,Time,867347
EMFSolutionYAMTL_initAtLoading,Q1,1,1,14,Update,Memory,6416224
EMFSolutionYAMTL_initAtLoading,Q1,1,1,14,Update,Elements,404236|167197|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,1,15,Update,Time,350727
EMFSolutionYAMTL_initAtLoading,Q1,1,1,15,Update,Memory,6436736
EMFSolutionYAMTL_initAtLoading,Q1,1,1,15,Update,Elements,404236|167197|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,1,16,Update,Time,406151
EMFSolutionYAMTL_initAtLoading,Q1,1,1,16,Update,Memory,6451096
EMFSolutionYAMTL_initAtLoading,Q1,1,1,16,Update,Elements,404236|167197|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,1,17,Update,Time,824296
EMFSolutionYAMTL_initAtLoading,Q1,1,1,17,Update,Memory,6469160
EMFSolutionYAMTL_initAtLoading,Q1,1,1,17,Update,Elements,404236|167197|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,1,18,Update,Time,662391
EMFSolutionYAMTL_initAtLoading,Q1,1,1,18,Update,Memory,6489600
EMFSolutionYAMTL_initAtLoading,Q1,1,1,18,Update,Elements,404236|167197|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,1,19,Update,Time,717796
EMFSolutionYAMTL_initAtLoading,Q1,1,1,19,Update,Memory,6511256
EMFSolutionYAMTL_initAtLoading,Q1,1,1,19,Update,Elements,404236|167197|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,1,20,Update,Time,275481
EMFSolutionYAMTL_initAtLoading,Q1,1,1,20,Update,Memory,6525400
EMFSolutionYAMTL_initAtLoading,Q1,1,1,20,Update,Elements,404236|167197|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,2,0,Initialization,Time,319963173
EMFSolutionYAMTL_initAtLoading,Q1,1,2,0,Initialization,Memory,4282280
EMFSolutionYAMTL_initAtLoading,Q1,1,2,0,Load,Time,357423829
EMFSolutionYAMTL_initAtLoading,Q1,1,2,0,Load,Memory,5403640
EMFSolutionYAMTL_initAtLoading,Q1,1,2,0,Initial,Time,45600148
EMFSolutionYAMTL_initAtLoading,Q1,1,2,0,Initial,Memory,6131312
EMFSolutionYAMTL_initAtLoading,Q1,1,2,0,Initial,Elements,404236|167197|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,2,1,Update,Time,6786066
EMFSolutionYAMTL_initAtLoading,Q1,1,2,1,Update,Memory,6196792
EMFSolutionYAMTL_initAtLoading,Q1,1,2,1,Update,Elements,404236|167197|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,2,2,Update,Time,1084743
EMFSolutionYAMTL_initAtLoading,Q1,1,2,2,Update,Memory,6212288
EMFSolutionYAMTL_initAtLoading,Q1,1,2,2,Update,Elements,404236|167197|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,2,3,Update,Time,2672537
EMFSolutionYAMTL_initAtLoading,Q1,1,2,3,Update,Memory,6227872
EMFSolutionYAMTL_initAtLoading,Q1,1,2,3,Update,Elements,404236|167197|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,2,4,Update,Time,636937
EMFSolutionYAMTL_initAtLoading,Q1,1,2,4,Update,Memory,6244672
EMFSolutionYAMTL_initAtLoading,Q1,1,2,4,Update,Elements,167197|404236|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,2,5,Update,Time,729302
EMFSolutionYAMTL_initAtLoading,Q1,1,2,5,Update,Memory,6261544
EMFSolutionYAMTL_initAtLoading,Q1,1,2,5,Update,Elements,167197|404236|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,2,6,Update,Time,894518
EMFSolutionYAMTL_initAtLoading,Q1,1,2,6,Update,Memory,6279680
EMFSolutionYAMTL_initAtLoading,Q1,1,2,6,Update,Elements,167197|404236|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,2,7,Update,Time,682276
EMFSolutionYAMTL_initAtLoading,Q1,1,2,7,Update,Memory,6296272
EMFSolutionYAMTL_initAtLoading,Q1,1,2,7,Update,Elements,167197|404236|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,2,8,Update,Time,844098
EMFSolutionYAMTL_initAtLoading,Q1,1,2,8,Update,Memory,6314384
EMFSolutionYAMTL_initAtLoading,Q1,1,2,8,Update,Elements,167197|404236|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,2,9,Update,Time,642558
EMFSolutionYAMTL_initAtLoading,Q1,1,2,9,Update,Memory,6330056
EMFSolutionYAMTL_initAtLoading,Q1,1,2,9,Update,Elements,167197|404236|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,2,10,Update,Time,882142
EMFSolutionYAMTL_initAtLoading,Q1,1,2,10,Update,Memory,6350000
EMFSolutionYAMTL_initAtLoading,Q1,1,2,10,Update,Elements,167197|404236|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,2,11,Update,Time,782799
EMFSolutionYAMTL_initAtLoading,Q1,1,2,11,Update,Memory,6367024
EMFSolutionYAMTL_initAtLoading,Q1,1,2,11,Update,Elements,167197|404236|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,2,12,Update,Time,478733
EMFSolutionYAMTL_initAtLoading,Q1,1,2,12,Update,Memory,6383856
EMFSolutionYAMTL_initAtLoading,Q1,1,2,12,Update,Elements,167197|404236|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,2,13,Update,Time,401205
EMFSolutionYAMTL_initAtLoading,Q1,1,2,13,Update,Memory,6398976
EMFSolutionYAMTL_initAtLoading,Q1,1,2,13,Update,Elements,404236|167197|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,2,14,Update,Time,836292
EMFSolutionYAMTL_initAtLoading,Q1,1,2,14,Update,Memory,6416960
EMFSolutionYAMTL_initAtLoading,Q1,1,2,14,Update,Elements,404236|167197|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,2,15,Update,Time,228511
EMFSolutionYAMTL_initAtLoading,Q1,1,2,15,Update,Memory,6437472
EMFSolutionYAMTL_initAtLoading,Q1,1,2,15,Update,Elements,404236|167197|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,2,16,Update,Time,260201
EMFSolutionYAMTL_initAtLoading,Q1,1,2,16,Update,Memory,6451832
EMFSolutionYAMTL_initAtLoading,Q1,1,2,16,Update,Elements,404236|167197|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,2,17,Update,Time,527901
EMFSolutionYAMTL_initAtLoading,Q1,1,2,17,Update,Memory,6469768
EMFSolutionYAMTL_initAtLoading,Q1,1,2,17,Update,Elements,404236|167197|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,2,18,Update,Time,685685
EMFSolutionYAMTL_initAtLoading,Q1,1,2,18,Update,Memory,6490448
EMFSolutionYAMTL_initAtLoading,Q1,1,2,18,Update,Elements,404236|167197|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,2,19,Update,Time,685590
EMFSolutionYAMTL_initAtLoading,Q1,1,2,19,Update,Memory,6512104
EMFSolutionYAMTL_initAtLoading,Q1,1,2,19,Update,Elements,404236|167197|404315
EMFSolutionYAMTL_initAtLoading,Q1,1,2,20,Update,Time,287389
EMFSolutionYAMTL_initAtLoading,Q1,1,2,20,Update,Memory,6526336
EMFSolutionYAMTL_initAtLoading,Q1,1,2,20,Update,Elements,404236|167197|404315
EMFSolutionYAMTL_initAtLoading,Q1,2,0,0,Initialization,Time,273720658
EMFSolutionYAMTL_initAtLoading,Q1,2,0,0,Initialization,Memory,4282384
EMFSolutionYAMTL_initAtLoading,Q1,2,0,0,Load,Time,362833060
EMFSolutionYAMTL_initAtLoading,Q1,2,0,0,Load,Memory,5741920
EMFSolutionYAMTL_initAtLoading,Q1,2,0,0,Initial,Time,51820172
EMFSolutionYAMTL_initAtLoading,Q1,2,0,0,Initial,Memory,6851328
EMFSolutionYAMTL_initAtLoading,Q1,2,0,0,Initial,Elements,167197|723178|404286
EMFSolutionYAMTL_initAtLoading,Q1,2,0,1,Update,Time,8808511
EMFSolutionYAMTL_initAtLoading,Q1,2,0,1,Update,Memory,6924400
EMFSolutionYAMTL_initAtLoading,Q1,2,0,1,Update,Elements,167197|723178|404286
EMFSolutionYAMTL_initAtLoading,Q1,2,0,2,Update,Time,1216635
EMFSolutionYAMTL_initAtLoading,Q1,2,0,2,Update,Memory,6948568
EMFSolutionYAMTL_initAtLoading,Q1,2,0,2,Update,Elements,167197|723178|404286
EMFSolutionYAMTL_initAtLoading,Q1,2,0,3,Update,Time,1284943
EMFSolutionYAMTL_initAtLoading,Q1,2,0,3,Update,Memory,6966224
EMFSolutionYAMTL_initAtLoading,Q1,2,0,3,Update,Elements,167197|723178|404286
EMFSolutionYAMTL_initAtLoading,Q1,2,0,4,Update,Time,350573
EMFSolutionYAMTL_initAtLoading,Q1,2,0,4,Update,Memory,6989904
EMFSolutionYAMTL_initAtLoading,Q1,2,0,4,Update,Elements,404236|167197|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,0,5,Update,Time,1038526
EMFSolutionYAMTL_initAtLoading,Q1,2,0,5,Update,Memory,7018352
EMFSolutionYAMTL_initAtLoading,Q1,2,0,5,Update,Elements,404236|167197|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,0,6,Update,Time,816394
EMFSolutionYAMTL_initAtLoading,Q1,2,0,6,Update,Memory,7042696
EMFSolutionYAMTL_initAtLoading,Q1,2,0,6,Update,Elements,404236|167197|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,0,7,Update,Time,756055
EMFSolutionYAMTL_initAtLoading,Q1,2,0,7,Update,Memory,7068952
EMFSolutionYAMTL_initAtLoading,Q1,2,0,7,Update,Elements,404236|167197|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,0,8,Update,Time,556783
EMFSolutionYAMTL_initAtLoading,Q1,2,0,8,Update,Memory,7089768
EMFSolutionYAMTL_initAtLoading,Q1,2,0,8,Update,Elements,404236|167197|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,0,9,Update,Time,120315
EMFSolutionYAMTL_initAtLoading,Q1,2,0,9,Update,Memory,7108688
EMFSolutionYAMTL_initAtLoading,Q1,2,0,9,Update,Elements,404236|167197|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,0,10,Update,Time,819896
EMFSolutionYAMTL_initAtLoading,Q1,2,0,10,Update,Memory,7135208
EMFSolutionYAMTL_initAtLoading,Q1,2,0,10,Update,Elements,404236|167197|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,0,11,Update,Time,868606
EMFSolutionYAMTL_initAtLoading,Q1,2,0,11,Update,Memory,7156960
EMFSolutionYAMTL_initAtLoading,Q1,2,0,11,Update,Elements,167197|404236|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,0,12,Update,Time,2166751
EMFSolutionYAMTL_initAtLoading,Q1,2,0,12,Update,Memory,7182240
EMFSolutionYAMTL_initAtLoading,Q1,2,0,12,Update,Elements,167197|404236|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,0,13,Update,Time,495637
EMFSolutionYAMTL_initAtLoading,Q1,2,0,13,Update,Memory,7202808
EMFSolutionYAMTL_initAtLoading,Q1,2,0,13,Update,Elements,167197|404236|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,0,14,Update,Time,121627
EMFSolutionYAMTL_initAtLoading,Q1,2,0,14,Update,Memory,7221752
EMFSolutionYAMTL_initAtLoading,Q1,2,0,14,Update,Elements,167197|404236|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,0,15,Update,Time,368174
EMFSolutionYAMTL_initAtLoading,Q1,2,0,15,Update,Memory,7249008
EMFSolutionYAMTL_initAtLoading,Q1,2,0,15,Update,Elements,167197|404236|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,0,16,Update,Time,616399
EMFSolutionYAMTL_initAtLoading,Q1,2,0,16,Update,Memory,7274344
EMFSolutionYAMTL_initAtLoading,Q1,2,0,16,Update,Elements,167197|404236|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,0,17,Update,Time,1127032
EMFSolutionYAMTL_initAtLoading,Q1,2,0,17,Update,Memory,7333400
EMFSolutionYAMTL_initAtLoading,Q1,2,0,17,Update,Elements,167197|404236|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,0,18,Update,Time,768610
EMFSolutionYAMTL_initAtLoading,Q1,2,0,18,Update,Memory,7360456
EMFSolutionYAMTL_initAtLoading,Q1,2,0,18,Update,Elements,167197|404236|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,0,19,Update,Time,372940
EMFSolutionYAMTL_initAtLoading,Q1,2,0,19,Update,Memory,7382952
EMFSolutionYAMTL_initAtLoading,Q1,2,0,19,Update,Elements,167197|404236|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,0,20,Update,Time,134126
EMFSolutionYAMTL_initAtLoading,Q1,2,0,20,Update,Memory,7401560
EMFSolutionYAMTL_initAtLoading,Q1,2,0,20,Update,Elements,167197|404236|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,1,0,Initialization,Time,276543887
EMFSolutionYAMTL_initAtLoading,Q1,2,1,0,Initialization,Memory,4282216
EMFSolutionYAMTL_initAtLoading,Q1,2,1,0,Load,Time,394711487
EMFSolutionYAMTL_initAtLoading,Q1,2,1,0,Load,Memory,5743432
EMFSolutionYAMTL_initAtLoading,Q1,2,1,0,Initial,Time,54142167
EMFSolutionYAMTL_initAtLoading,Q1,2,1,0,Initial,Memory,6853192
EMFSolutionYAMTL_initAtLoading,Q1,2,1,0,Initial,Elements,167197|723178|404286
EMFSolutionYAMTL_initAtLoading,Q1,2,1,1,Update,Time,9219165
EMFSolutionYAMTL_initAtLoading,Q1,2,1,1,Update,Memory,6926248
EMFSolutionYAMTL_initAtLoading,Q1,2,1,1,Update,Elements,167197|723178|404286
EMFSolutionYAMTL_initAtLoading,Q1,2,1,2,Update,Time,1213429
EMFSolutionYAMTL_initAtLoading,Q1,2,1,2,Update,Memory,6950488
EMFSolutionYAMTL_initAtLoading,Q1,2,1,2,Update,Elements,167197|723178|404286
EMFSolutionYAMTL_initAtLoading,Q1,2,1,3,Update,Time,1503786
EMFSolutionYAMTL_initAtLoading,Q1,2,1,3,Update,Memory,6968208
EMFSolutionYAMTL_initAtLoading,Q1,2,1,3,Update,Elements,167197|723178|404286
EMFSolutionYAMTL_initAtLoading,Q1,2,1,4,Update,Time,309344
EMFSolutionYAMTL_initAtLoading,Q1,2,1,4,Update,Memory,6991904
EMFSolutionYAMTL_initAtLoading,Q1,2,1,4,Update,Elements,404236|167197|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,1,5,Update,Time,944940
EMFSolutionYAMTL_initAtLoading,Q1,2,1,5,Update,Memory,7020144
EMFSolutionYAMTL_initAtLoading,Q1,2,1,5,Update,Elements,404236|167197|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,1,6,Update,Time,782190
EMFSolutionYAMTL_initAtLoading,Q1,2,1,6,Update,Memory,7044488
EMFSolutionYAMTL_initAtLoading,Q1,2,1,6,Update,Elements,404236|167197|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,1,7,Update,Time,868385
EMFSolutionYAMTL_initAtLoading,Q1,2,1,7,Update,Memory,7070296
EMFSolutionYAMTL_initAtLoading,Q1,2,1,7,Update,Elements,404236|167197|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,1,8,Update,Time,747115
EMFSolutionYAMTL_initAtLoading,Q1,2,1,8,Update,Memory,7091112
EMFSolutionYAMTL_initAtLoading,Q1,2,1,8,Update,Elements,404236|167197|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,1,9,Update,Time,118780
EMFSolutionYAMTL_initAtLoading,Q1,2,1,9,Update,Memory,7110032
EMFSolutionYAMTL_initAtLoading,Q1,2,1,9,Update,Elements,404236|167197|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,1,10,Update,Time,896687
EMFSolutionYAMTL_initAtLoading,Q1,2,1,10,Update,Memory,7137264
EMFSolutionYAMTL_initAtLoading,Q1,2,1,10,Update,Elements,404236|167197|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,1,11,Update,Time,836236
EMFSolutionYAMTL_initAtLoading,Q1,2,1,11,Update,Memory,7159824
EMFSolutionYAMTL_initAtLoading,Q1,2,1,11,Update,Elements,167197|404236|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,1,12,Update,Time,628343
EMFSolutionYAMTL_initAtLoading,Q1,2,1,12,Update,Memory,7183480
EMFSolutionYAMTL_initAtLoading,Q1,2,1,12,Update,Elements,167197|404236|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,1,13,Update,Time,814505
EMFSolutionYAMTL_initAtLoading,Q1,2,1,13,Update,Memory,7204048
EMFSolutionYAMTL_initAtLoading,Q1,2,1,13,Update,Elements,167197|404236|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,1,14,Update,Time,131538
EMFSolutionYAMTL_initAtLoading,Q1,2,1,14,Update,Memory,7223032
EMFSolutionYAMTL_initAtLoading,Q1,2,1,14,Update,Elements,167197|404236|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,1,15,Update,Time,375428
EMFSolutionYAMTL_initAtLoading,Q1,2,1,15,Update,Memory,7250288
EMFSolutionYAMTL_initAtLoading,Q1,2,1,15,Update,Elements,167197|404236|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,1,16,Update,Time,642551
EMFSolutionYAMTL_initAtLoading,Q1,2,1,16,Update,Memory,7275624
EMFSolutionYAMTL_initAtLoading,Q1,2,1,16,Update,Elements,167197|404236|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,1,17,Update,Time,1204476
EMFSolutionYAMTL_initAtLoading,Q1,2,1,17,Update,Memory,7334680
EMFSolutionYAMTL_initAtLoading,Q1,2,1,17,Update,Elements,167197|404236|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,1,18,Update,Time,960538
EMFSolutionYAMTL_initAtLoading,Q1,2,1,18,Update,Memory,7361736
EMFSolutionYAMTL_initAtLoading,Q1,2,1,18,Update,Elements,167197|404236|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,1,19,Update,Time,350829
EMFSolutionYAMTL_initAtLoading,Q1,2,1,19,Update,Memory,7384368
EMFSolutionYAMTL_initAtLoading,Q1,2,1,19,Update,Elements,167197|404236|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,1,20,Update,Time,111957
EMFSolutionYAMTL_initAtLoading,Q1,2,1,20,Update,Memory,7402976
EMFSolutionYAMTL_initAtLoading,Q1,2,1,20,Update,Elements,167197|404236|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,2,0,Initialization,Time,272720428
EMFSolutionYAMTL_initAtLoading,Q1,2,2,0,Initialization,Memory,4282472
EMFSolutionYAMTL_initAtLoading,Q1,2,2,0,Load,Time,381619037
EMFSolutionYAMTL_initAtLoading,Q1,2,2,0,Load,Memory,5742120
EMFSolutionYAMTL_initAtLoading,Q1,2,2,0,Initial,Time,61465323
EMFSolutionYAMTL_initAtLoading,Q1,2,2,0,Initial,Memory,6851696
EMFSolutionYAMTL_initAtLoading,Q1,2,2,0,Initial,Elements,167197|723178|404286
EMFSolutionYAMTL_initAtLoading,Q1,2,2,1,Update,Time,7144823
EMFSolutionYAMTL_initAtLoading,Q1,2,2,1,Update,Memory,6924456
EMFSolutionYAMTL_initAtLoading,Q1,2,2,1,Update,Elements,167197|723178|404286
EMFSolutionYAMTL_initAtLoading,Q1,2,2,2,Update,Time,1479725
EMFSolutionYAMTL_initAtLoading,Q1,2,2,2,Update,Memory,6949280
EMFSolutionYAMTL_initAtLoading,Q1,2,2,2,Update,Elements,167197|723178|404286
EMFSolutionYAMTL_initAtLoading,Q1,2,2,3,Update,Time,144569
EMFSolutionYAMTL_initAtLoading,Q1,2,2,3,Update,Memory,6966608
EMFSolutionYAMTL_initAtLoading,Q1,2,2,3,Update,Elements,167197|723178|404286
EMFSolutionYAMTL_initAtLoading,Q1,2,2,4,Update,Time,557676
EMFSolutionYAMTL_initAtLoading,Q1,2,2,4,Update,Memory,6990416
EMFSolutionYAMTL_initAtLoading,Q1,2,2,4,Update,Elements,404236|167197|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,2,5,Update,Time,1008658
EMFSolutionYAMTL_initAtLoading,Q1,2,2,5,Update,Memory,7016112
EMFSolutionYAMTL_initAtLoading,Q1,2,2,5,Update,Elements,404236|167197|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,2,6,Update,Time,1471256
EMFSolutionYAMTL_initAtLoading,Q1,2,2,6,Update,Memory,7041072
EMFSolutionYAMTL_initAtLoading,Q1,2,2,6,Update,Elements,404236|167197|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,2,7,Update,Time,897062
EMFSolutionYAMTL_initAtLoading,Q1,2,2,7,Update,Memory,7067008
EMFSolutionYAMTL_initAtLoading,Q1,2,2,7,Update,Elements,404236|167197|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,2,8,Update,Time,666606
EMFSolutionYAMTL_initAtLoading,Q1,2,2,8,Update,Memory,7087824
EMFSolutionYAMTL_initAtLoading,Q1,2,2,8,Update,Elements,404236|167197|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,2,9,Update,Time,113432
EMFSolutionYAMTL_initAtLoading,Q1,2,2,9,Update,Memory,7106616
EMFSolutionYAMTL_initAtLoading,Q1,2,2,9,Update,Elements,404236|167197|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,2,10,Update,Time,910132
EMFSolutionYAMTL_initAtLoading,Q1,2,2,10,Update,Memory,7133032
EMFSolutionYAMTL_initAtLoading,Q1,2,2,10,Update,Elements,404236|167197|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,2,11,Update,Time,953643
EMFSolutionYAMTL_initAtLoading,Q1,2,2,11,Update,Memory,7156680
EMFSolutionYAMTL_initAtLoading,Q1,2,2,11,Update,Elements,167197|404236|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,2,12,Update,Time,682238
EMFSolutionYAMTL_initAtLoading,Q1,2,2,12,Update,Memory,7180304
EMFSolutionYAMTL_initAtLoading,Q1,2,2,12,Update,Elements,167197|404236|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,2,13,Update,Time,513221
EMFSolutionYAMTL_initAtLoading,Q1,2,2,13,Update,Memory,7200872
EMFSolutionYAMTL_initAtLoading,Q1,2,2,13,Update,Elements,167197|404236|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,2,14,Update,Time,155599
EMFSolutionYAMTL_initAtLoading,Q1,2,2,14,Update,Memory,7219688
EMFSolutionYAMTL_initAtLoading,Q1,2,2,14,Update,Elements,167197|404236|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,2,15,Update,Time,358580
EMFSolutionYAMTL_initAtLoading,Q1,2,2,15,Update,Memory,7247072
EMFSolutionYAMTL_initAtLoading,Q1,2,2,15,Update,Elements,167197|404236|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,2,16,Update,Time,609503
EMFSolutionYAMTL_initAtLoading,Q1,2,2,16,Update,Memory,7272520
EMFSolutionYAMTL_initAtLoading,Q1,2,2,16,Update,Elements,167197|404236|723178
EMFSolutionYAMTL_initAtLoading,Q1,2,2,17,Update,Time,1110969
