Tool,View,ChangeSet,RunIndex,Iteration,PhaseName,MetricName,MetricValue
EMFSolutionYAMTL,Q1,1,0,10,Update,Time,1135594
EMFSolutionYAMTL,Q1,1,0,10,Update,Memory,6340880
EMFSolutionYAMTL,Q1,1,0,10,Update,Elements,167197|404236|404315
EMFSolutionYAMTL,Q1,1,0,11,Update,Time,536898
EMFSolutionYAMTL,Q1,1,0,11,Update,Memory,6358672
EMFSolutionYAMTL,Q1,1,0,11,Update,Elements,167197|404236|404315
EMFSolutionYAMTL,Q1,1,0,12,Update,Time,636332
EMFSolutionYAMTL,Q1,1,0,12,Update,Memory,6375504
EMFSolutionYAMTL,Q1,1,0,12,Update,Elements,167197|404236|404315
EMFSolutionYAMTL,Q1,1,0,13,Update,Time,471556
EMFSolutionYAMTL,Q1,1,0,13,Update,Memory,6390624
EMFSolutionYAMTL,Q1,1,0,13,Update,Elements,404236|167197|404315
EMFSolutionYAMTL,Q1,1,0,14,Update,Time,1075194
EMFSolutionYAMTL,Q1,1,0,14,Update,Memory,6408664
EMFSolutionYAMTL,Q1,1,0,14,Update,Elements,404236|167197|404315
EMFSolutionYAMTL,Q1,1,0,15,Update,Time,522520
EMFSolutionYAMTL,Q1,1,0,15,Update,Memory,6429176
EMFSolutionYAMTL,Q1,1,0,15,Update,Elements,404236|167197|404315
EMFSolutionYAMTL,Q1,1,0,16,Update,Time,278205
EMFSolutionYAMTL,Q1,1,0,16,Update,Memory,6443536
EMFSolutionYAMTL,Q1,1,0,16,Update,Elements,404236|167197|404315
EMFSolutionYAMTL,Q1,1,0,17,Update,Time,486468
EMFSolutionYAMTL,Q1,1,0,17,Update,Memory,6461536
EMFSolutionYAMTL,Q1,1,0,17,Update,Elements,404236|167197|404315
EMFSolutionYAMTL,Q1,1,0,18,Update,Time,1127730
EMFSolutionYAMTL,Q1,1,0,18,Update,Memory,6481976
EMFSolutionYAMTL,Q1,1,0,18,Update,Elements,404236|167197|404315
EMFSolutionYAMTL,Q1,1,0,19,Update,Time,1220054
EMFSolutionYAMTL,Q1,1,0,19,Update,Memory,6503632
EMFSolutionYAMTL,Q1,1,0,19,Update,Elements,404236|167197|404315
EMFSolutionYAMTL,Q1,1,0,20,Update,Time,260676
EMFSolutionYAMTL,Q1,1,0,20,Update,Memory,6517704
EMFSolutionYAMTL,Q1,1,0,20,Update,Elements,404236|167197|404315
EMFSolutionYAMTL,Q1,1,0,0,Initialization,Time,330106854
EMFSolutionYAMTL,Q1,1,0,0,Initialization,Memory,4276104
EMFSolutionYAMTL,Q1,1,0,0,Load,Time,310337980
EMFSolutionYAMTL,Q1,1,0,0,Load,Memory,5394200
EMFSolutionYAMTL,Q1,1,0,0,Initial,Time,36129199
EMFSolutionYAMTL,Q1,1,0,0,Initial,Memory,6122080
EMFSolutionYAMTL,Q1,1,0,0,Initial,Elements,404236|167197|404315
EMFSolutionYAMTL,Q1,1,0,1,Update,Time,5577946
EMFSolutionYAMTL,Q1,1,0,1,Update,Memory,6184288
EMFSolutionYAMTL,Q1,1,0,1,Update,Elements,404236|167197|404315
EMFSolutionYAMTL,Q1,1,0,2,Update,Time,710489
EMFSolutionYAMTL,Q1,1,0,2,Update,Memory,6200904
EMFSolutionYAMTL,Q1,1,0,2,Update,Elements,404236|167197|404315
EMFSolutionYAMTL,Q1,1,0,3,Update,Time,1476039
EMFSolutionYAMTL,Q1,1,0,3,Update,Memory,6216528
EMFSolutionYAMTL,Q1,1,0,3,Update,Elements,404236|167197|404315
EMFSolutionYAMTL,Q1,1,0,4,Update,Time,885968
EMFSolutionYAMTL,Q1,1,0,4,Update,Memory,6233280
EMFSolutionYAMTL,Q1,1,0,4,Update,Elements,167197|404236|404315
EMFSolutionYAMTL,Q1,1,0,5,Update,Time,970099
