Tool;View;ChangeSet;RunIndex;Iteration;PhaseName;MetricName;MetricValue
EMFSolutionYAMTL;Q1;2;0;2;Update;Memory;5259232
EMFSolutionYAMTL;Q1;2;0;2;Update;Elements;167197|723178|404286
EMFSolutionYAMTL;Q1;2;0;3;Update;Time;172301
EMFSolutionYAMTL;Q1;2;0;3;Update;Memory;5276560
EMFSolutionYAMTL;Q1;2;0;3;Update;Elements;167197|723178|404286
EMFSolutionYAMTL;Q1;2;0;4;Update;Time;547460
EMFSolutionYAMTL;Q1;2;0;4;Update;Memory;5300368
EMFSolutionYAMTL;Q1;2;0;4;Update;Elements;404236|167197|723178
EMFSolutionYAMTL;Q1;2;0;5;Update;Time;1160417
EMFSolutionYAMTL;Q1;2;0;5;Update;Memory;5326464
EMFSolutionYAMTL;Q1;2;0;5;Update;Elements;404236|167197|723178
EMFSolutionYAMTL;Q1;2;0;6;Update;Time;1276734
EMFSolutionYAMTL;Q1;2;0;6;Update;Memory;5351192
EMFSolutionYAMTL;Q1;2;0;6;Update;Elements;404236|167197|723178
EMFSolutionYAMTL;Q1;2;0;7;Update;Time;831113
EMFSolutionYAMTL;Q1;2;0;7;Update;Memory;5375760
EMFSolutionYAMTL;Q1;2;0;7;Update;Elements;404236|167197|723178
EMFSolutionYAMTL;Q1;2;0;8;Update;Time;1124894
EMFSolutionYAMTL;Q1;2;0;8;Update;Memory;5397816
EMFSolutionYAMTL;Q1;2;0;8;Update;Elements;404236|167197|723178
EMFSolutionYAMTL;Q1;2;0;9;Update;Time;115771
EMFSolutionYAMTL;Q1;2;0;9;Update;Memory;5416608
EMFSolutionYAMTL;Q1;2;0;9;Update;Elements;404236|167197|723178
EMFSolutionYAMTL;Q1;2;0;10;Update;Time;1011097
EMFSolutionYAMTL;Q1;2;0;10;Update;Memory;5443968
EMFSolutionYAMTL;Q1;2;0;10;Update;Elements;404236|167197|723178
EMFSolutionYAMTL;Q1;2;0;11;Update;Time;744997
EMFSolutionYAMTL;Q1;2;0;11;Update;Memory;5466528
EMFSolutionYAMTL;Q1;2;0;11;Update;Elements;167197|404236|723178
EMFSolutionYAMTL;Q1;2;0;12;Update;Time;649728
EMFSolutionYAMTL;Q1;2;0;12;Update;Memory;5489888
EMFSolutionYAMTL;Q1;2;0;12;Update;Elements;167197|404236|723178
EMFSolutionYAMTL;Q1;2;0;13;Update;Time;541706
EMFSolutionYAMTL;Q1;2;0;13;Update;Memory;5510288
EMFSolutionYAMTL;Q1;2;0;13;Update;Elements;167197|404236|723178
EMFSolutionYAMTL;Q1;2;0;14;Update;Time;111254
EMFSolutionYAMTL;Q1;2;0;14;Update;Memory;5529784
EMFSolutionYAMTL;Q1;2;0;14;Update;Elements;167197|404236|723178
EMFSolutionYAMTL;Q1;2;0;15;Update;Time;403158
EMFSolutionYAMTL;Q1;2;0;15;Update;Memory;5556416
EMFSolutionYAMTL;Q1;2;0;15;Update;Elements;167197|404236|723178
EMFSolutionYAMTL;Q1;2;0;16;Update;Time;738684
EMFSolutionYAMTL;Q1;2;0;16;Update;Memory;5580784
EMFSolutionYAMTL;Q1;2;0;16;Update;Elements;167197|404236|723178
EMFSolutionYAMTL;Q1;2;0;17;Update;Time;1906065
EMFSolutionYAMTL;Q1;2;0;17;Update;Memory;5640528
EMFSolutionYAMTL;Q1;2;0;17;Update;Elements;167197|404236|723178
EMFSolutionYAMTL;Q1;2;0;18;Update;Time;852680
EMFSolutionYAMTL;Q1;2;0;18;Update;Memory;5668872
EMFSolutionYAMTL;Q1;2;0;18;Update;Elements;167197|404236|723178
EMFSolutionYAMTL;Q1;2;0;19;Update;Time;482275
EMFSolutionYAMTL;Q1;2;0;19;Update;Memory;5691368
EMFSolutionYAMTL;Q1;2;0;19;Update;Elements;167197|404236|723178
EMFSolutionYAMTL;Q1;2;0;20;Update;Time;171499
EMFSolutionYAMTL;Q1;2;0;20;Update;Memory;5709976
EMFSolutionYAMTL;Q1;2;0;20;Update;Elements;167197|404236|723178
EMFSolutionYAMTL;Q1;4;0;0;Initialization;Time;282853379
EMFSolutionYAMTL;Q1;4;0;0;Initialization;Memory;2597008
EMFSolutionYAMTL;Q1;4;0;0;Load;Time;555060797
EMFSolutionYAMTL;Q1;4;0;0;Load;Memory;5034048
EMFSolutionYAMTL;Q1;4;0;0;Initial;Time;81122014
EMFSolutionYAMTL;Q1;4;0;0;Initial;Memory;7341000
EMFSolutionYAMTL;Q1;4;0;0;Initial;Elements;723221|167197|571529
EMFSolutionYAMTL;Q1;4;0;1;Update;Time;7770094
EMFSolutionYAMTL;Q1;4;0;1;Update;Memory;7434872
EMFSolutionYAMTL;Q1;4;0;1;Update;Elements;723221|167197|571529
