Tool,View,ChangeSet,RunIndex,Iteration,PhaseName,MetricName,MetricValue
EMFSolutionYAMTL,Q2,2,2,3,Update,Time,163100
EMFSolutionYAMTL,Q2,2,2,3,Update,Memory,6293656
EMFSolutionYAMTL,Q2,2,2,3,Update,Elements,406915|725662|406503
EMFSolutionYAMTL,Q2,2,2,4,Update,Time,351576
EMFSolutionYAMTL,Q2,2,2,4,Update,Memory,6317104
EMFSolutionYAMTL,Q2,2,2,4,Update,Elements,406915|725662|406503
EMFSolutionYAMTL,Q2,2,2,5,Update,Time,3106754
EMFSolutionYAMTL,Q2,2,2,5,Update,Memory,6348072
EMFSolutionYAMTL,Q2,2,2,5,Update,Elements,406915|725662|406503
EMFSolutionYAMTL,Q2,2,2,6,Update,Time,803808
EMFSolutionYAMTL,Q2,2,2,6,Update,Memory,6369056
EMFSolutionYAMTL,Q2,2,2,6,Update,Elements,406915|725662|406503
EMFSolutionYAMTL,Q2,2,2,7,Update,Time,819759
EMFSolutionYAMTL,Q2,2,2,7,Update,Memory,6392464
EMFSolutionYAMTL,Q2,2,2,7,Update,Elements,406915|725662|406503
EMFSolutionYAMTL,Q2,2,2,8,Update,Time,982589
EMFSolutionYAMTL,Q2,2,2,8,Update,Memory,6415216
EMFSolutionYAMTL,Q2,2,2,8,Update,Elements,406915|406503|725662
EMFSolutionYAMTL,Q2,2,2,9,Update,Time,120960
EMFSolutionYAMTL,Q2,2,2,9,Update,Memory,6433432
EMFSolutionYAMTL,Q2,2,2,9,Update,Elements,406915|406503|725662
EMFSolutionYAMTL,Q2,2,2,10,Update,Time,2039531
EMFSolutionYAMTL,Q2,2,2,10,Update,Memory,6460152
EMFSolutionYAMTL,Q2,2,2,10,Update,Elements,406915|406503|725662
EMFSolutionYAMTL,Q2,2,2,11,Update,Time,1092897
EMFSolutionYAMTL,Q2,2,2,11,Update,Memory,6483344
EMFSolutionYAMTL,Q2,2,2,11,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,2,2,12,Update,Time,667059
EMFSolutionYAMTL,Q2,2,2,12,Update,Memory,6506304
EMFSolutionYAMTL,Q2,2,2,12,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,2,2,13,Update,Time,916817
EMFSolutionYAMTL,Q2,2,2,13,Update,Memory,6526256
EMFSolutionYAMTL,Q2,2,2,13,Update,Elements,406915|725662|406503
EMFSolutionYAMTL,Q2,2,2,14,Update,Time,177591
EMFSolutionYAMTL,Q2,2,2,14,Update,Memory,6545576
EMFSolutionYAMTL,Q2,2,2,14,Update,Elements,406915|725662|406503
EMFSolutionYAMTL,Q2,2,2,15,Update,Time,473772
EMFSolutionYAMTL,Q2,2,2,15,Update,Memory,6572368
EMFSolutionYAMTL,Q2,2,2,15,Update,Elements,406915|725662|406503
EMFSolutionYAMTL,Q2,2,2,16,Update,Time,689201
EMFSolutionYAMTL,Q2,2,2,16,Update,Memory,6599072
EMFSolutionYAMTL,Q2,2,2,16,Update,Elements,406915|725662|406503
EMFSolutionYAMTL,Q2,2,2,17,Update,Time,1240153
EMFSolutionYAMTL,Q2,2,2,17,Update,Memory,6625920
EMFSolutionYAMTL,Q2,2,2,17,Update,Elements,406915|725662|406503
EMFSolutionYAMTL,Q2,2,2,18,Update,Time,911126
EMFSolutionYAMTL,Q2,2,2,18,Update,Memory,6656144
EMFSolutionYAMTL,Q2,2,2,18,Update,Elements,406915|725662|406503
EMFSolutionYAMTL,Q2,2,2,19,Update,Time,358543
EMFSolutionYAMTL,Q2,2,2,19,Update,Memory,6679424
EMFSolutionYAMTL,Q2,2,2,19,Update,Elements,406915|725662|406503
EMFSolutionYAMTL,Q2,2,2,20,Update,Time,117894
EMFSolutionYAMTL,Q2,2,2,20,Update,Memory,6698384
EMFSolutionYAMTL,Q2,2,2,20,Update,Elements,406915|725662|406503
EMFSolutionYAMTL,Q2,4,0,0,Initialization,Time,354961642
EMFSolutionYAMTL,Q2,4,0,0,Initialization,Memory,4276400
EMFSolutionYAMTL,Q2,4,0,0,Load,Time,580698499
EMFSolutionYAMTL,Q2,4,0,0,Load,Memory,6712816
EMFSolutionYAMTL,Q2,4,0,0,Initial,Time,44141993
EMFSolutionYAMTL,Q2,4,0,0,Initial,Memory,7592688
EMFSolutionYAMTL,Q2,4,0,0,Initial,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,0,1,Update,Time,6764315
EMFSolutionYAMTL,Q2,4,0,1,Update,Memory,7684088
EMFSolutionYAMTL,Q2,4,0,1,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,0,2,Update,Time,1171983
EMFSolutionYAMTL,Q2,4,0,2,Update,Memory,7729704
EMFSolutionYAMTL,Q2,4,0,2,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,0,3,Update,Time,3167674
EMFSolutionYAMTL,Q2,4,0,3,Update,Memory,7780056
EMFSolutionYAMTL,Q2,4,0,3,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,0,4,Update,Time,1959126
EMFSolutionYAMTL,Q2,4,0,4,Update,Memory,7830896
EMFSolutionYAMTL,Q2,4,0,4,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,0,5,Update,Time,509755
EMFSolutionYAMTL,Q2,4,0,5,Update,Memory,7878024
EMFSolutionYAMTL,Q2,4,0,5,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,0,6,Update,Time,2226884
EMFSolutionYAMTL,Q2,4,0,6,Update,Memory,7926848
EMFSolutionYAMTL,Q2,4,0,6,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,0,7,Update,Time,915834
EMFSolutionYAMTL,Q2,4,0,7,Update,Memory,7974832
EMFSolutionYAMTL,Q2,4,0,7,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,0,8,Update,Time,931226
EMFSolutionYAMTL,Q2,4,0,8,Update,Memory,8022960
EMFSolutionYAMTL,Q2,4,0,8,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,0,9,Update,Time,1182679
EMFSolutionYAMTL,Q2,4,0,9,Update,Memory,8074824
EMFSolutionYAMTL,Q2,4,0,9,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,0,10,Update,Time,791944
EMFSolutionYAMTL,Q2,4,0,10,Update,Memory,8120856
EMFSolutionYAMTL,Q2,4,0,10,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,0,11,Update,Time,1092266
EMFSolutionYAMTL,Q2,4,0,11,Update,Memory,8169560
EMFSolutionYAMTL,Q2,4,0,11,Update,Elements,406503|406915|406944
EMFSolutionYAMTL,Q2,4,0,12,Update,Time,626149
EMFSolutionYAMTL,Q2,4,0,12,Update,Memory,8221552
EMFSolutionYAMTL,Q2,4,0,12,Update,Elements,406503|406915|406944
EMFSolutionYAMTL,Q2,4,0,13,Update,Time,772597
EMFSolutionYAMTL,Q2,4,0,13,Update,Memory,8266952
EMFSolutionYAMTL,Q2,4,0,13,Update,Elements,406503|406915|406944
EMFSolutionYAMTL,Q2,4,0,14,Update,Time,1152272
EMFSolutionYAMTL,Q2,4,0,14,Update,Memory,8315496
EMFSolutionYAMTL,Q2,4,0,14,Update,Elements,406503|406915|406944
EMFSolutionYAMTL,Q2,4,0,15,Update,Time,943795
EMFSolutionYAMTL,Q2,4,0,15,Update,Memory,8370264
EMFSolutionYAMTL,Q2,4,0,15,Update,Elements,406503|406915|406944
EMFSolutionYAMTL,Q2,4,0,16,Update,Time,508974
EMFSolutionYAMTL,Q2,4,0,16,Update,Memory,8419856
EMFSolutionYAMTL,Q2,4,0,16,Update,Elements,406503|406915|406944
EMFSolutionYAMTL,Q2,4,0,17,Update,Time,588901
EMFSolutionYAMTL,Q2,4,0,17,Update,Memory,8470192
EMFSolutionYAMTL,Q2,4,0,17,Update,Elements,406503|406915|406944
EMFSolutionYAMTL,Q2,4,0,18,Update,Time,898026
EMFSolutionYAMTL,Q2,4,0,18,Update,Memory,8519264
EMFSolutionYAMTL,Q2,4,0,18,Update,Elements,406503|406915|406944
EMFSolutionYAMTL,Q2,4,0,19,Update,Time,530553
EMFSolutionYAMTL,Q2,4,0,19,Update,Memory,8572336
EMFSolutionYAMTL,Q2,4,0,19,Update,Elements,406503|406915|406944
EMFSolutionYAMTL,Q2,4,0,20,Update,Time,590022
EMFSolutionYAMTL,Q2,4,0,20,Update,Memory,8620616
EMFSolutionYAMTL,Q2,4,0,20,Update,Elements,406503|406915|406944
EMFSolutionYAMTL,Q2,4,1,0,Initialization,Time,350282570
EMFSolutionYAMTL,Q2,4,1,0,Initialization,Memory,4276376
EMFSolutionYAMTL,Q2,4,1,0,Load,Time,531034644
EMFSolutionYAMTL,Q2,4,1,0,Load,Memory,6706632
EMFSolutionYAMTL,Q2,4,1,0,Initial,Time,38440392
EMFSolutionYAMTL,Q2,4,1,0,Initial,Memory,7586840
EMFSolutionYAMTL,Q2,4,1,0,Initial,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,1,1,Update,Time,5950010
EMFSolutionYAMTL,Q2,4,1,1,Update,Memory,7678936
EMFSolutionYAMTL,Q2,4,1,1,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,1,2,Update,Time,1310204
EMFSolutionYAMTL,Q2,4,1,2,Update,Memory,7724552
EMFSolutionYAMTL,Q2,4,1,2,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,1,3,Update,Time,2447275
EMFSolutionYAMTL,Q2,4,1,3,Update,Memory,7774800
EMFSolutionYAMTL,Q2,4,1,3,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,1,4,Update,Time,2393138
EMFSolutionYAMTL,Q2,4,1,4,Update,Memory,7825096
EMFSolutionYAMTL,Q2,4,1,4,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,1,5,Update,Time,574040
EMFSolutionYAMTL,Q2,4,1,5,Update,Memory,7872400
EMFSolutionYAMTL,Q2,4,1,5,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,1,6,Update,Time,1040085
EMFSolutionYAMTL,Q2,4,1,6,Update,Memory,7921360
EMFSolutionYAMTL,Q2,4,1,6,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,1,7,Update,Time,1202431
EMFSolutionYAMTL,Q2,4,1,7,Update,Memory,7968600
EMFSolutionYAMTL,Q2,4,1,7,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,1,8,Update,Time,981115
EMFSolutionYAMTL,Q2,4,1,8,Update,Memory,8017328
EMFSolutionYAMTL,Q2,4,1,8,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,1,9,Update,Time,1140244
EMFSolutionYAMTL,Q2,4,1,9,Update,Memory,8069136
EMFSolutionYAMTL,Q2,4,1,9,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,1,10,Update,Time,2111473
EMFSolutionYAMTL,Q2,4,1,10,Update,Memory,8114056
EMFSolutionYAMTL,Q2,4,1,10,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,1,11,Update,Time,1325348
EMFSolutionYAMTL,Q2,4,1,11,Update,Memory,8164096
EMFSolutionYAMTL,Q2,4,1,11,Update,Elements,406503|406915|406944
EMFSolutionYAMTL,Q2,4,1,12,Update,Time,611560
EMFSolutionYAMTL,Q2,4,1,12,Update,Memory,8220512
EMFSolutionYAMTL,Q2,4,1,12,Update,Elements,406503|406915|406944
EMFSolutionYAMTL,Q2,4,1,13,Update,Time,743086
EMFSolutionYAMTL,Q2,4,1,13,Update,Memory,8265872
EMFSolutionYAMTL,Q2,4,1,13,Update,Elements,406503|406915|406944
EMFSolutionYAMTL,Q2,4,1,14,Update,Time,884869
EMFSolutionYAMTL,Q2,4,1,14,Update,Memory,8314416
EMFSolutionYAMTL,Q2,4,1,14,Update,Elements,406503|406915|406944
EMFSolutionYAMTL,Q2,4,1,15,Update,Time,1311925
EMFSolutionYAMTL,Q2,4,1,15,Update,Memory,8369184
EMFSolutionYAMTL,Q2,4,1,15,Update,Elements,406503|406915|406944
EMFSolutionYAMTL,Q2,4,1,16,Update,Time,463201
EMFSolutionYAMTL,Q2,4,1,16,Update,Memory,8417664
EMFSolutionYAMTL,Q2,4,1,16,Update,Elements,406503|406915|406944
EMFSolutionYAMTL,Q2,4,1,17,Update,Time,1127718
EMFSolutionYAMTL,Q2,4,1,17,Update,Memory,8467984
EMFSolutionYAMTL,Q2,4,1,17,Update,Elements,406503|406915|406944
EMFSolutionYAMTL,Q2,4,1,18,Update,Time,1348798
EMFSolutionYAMTL,Q2,4,1,18,Update,Memory,8517256
EMFSolutionYAMTL,Q2,4,1,18,Update,Elements,406503|406915|406944
EMFSolutionYAMTL,Q2,4,1,19,Update,Time,519471
EMFSolutionYAMTL,Q2,4,1,19,Update,Memory,8570328
EMFSolutionYAMTL,Q2,4,1,19,Update,Elements,406503|406915|406944
EMFSolutionYAMTL,Q2,4,1,20,Update,Time,655351
EMFSolutionYAMTL,Q2,4,1,20,Update,Memory,8618608
EMFSolutionYAMTL,Q2,4,1,20,Update,Elements,406503|406915|406944
EMFSolutionYAMTL,Q2,4,2,0,Initialization,Time,349050606
EMFSolutionYAMTL,Q2,4,2,0,Initialization,Memory,4276320
EMFSolutionYAMTL,Q2,4,2,0,Load,Time,562294817
EMFSolutionYAMTL,Q2,4,2,0,Load,Memory,6713336
EMFSolutionYAMTL,Q2,4,2,0,Initial,Time,45261216
EMFSolutionYAMTL,Q2,4,2,0,Initial,Memory,7593432
EMFSolutionYAMTL,Q2,4,2,0,Initial,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,2,1,Update,Time,5983517
EMFSolutionYAMTL,Q2,4,2,1,Update,Memory,7682952
EMFSolutionYAMTL,Q2,4,2,1,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,2,2,Update,Time,1192723
EMFSolutionYAMTL,Q2,4,2,2,Update,Memory,7728688
EMFSolutionYAMTL,Q2,4,2,2,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,2,3,Update,Time,3056264
EMFSolutionYAMTL,Q2,4,2,3,Update,Memory,7779176
EMFSolutionYAMTL,Q2,4,2,3,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,2,4,Update,Time,1956434
EMFSolutionYAMTL,Q2,4,2,4,Update,Memory,7829648
EMFSolutionYAMTL,Q2,4,2,4,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,2,5,Update,Time,536854
EMFSolutionYAMTL,Q2,4,2,5,Update,Memory,7876608
EMFSolutionYAMTL,Q2,4,2,5,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,2,6,Update,Time,1080243
EMFSolutionYAMTL,Q2,4,2,6,Update,Memory,7925032
EMFSolutionYAMTL,Q2,4,2,6,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,2,7,Update,Time,1046187
EMFSolutionYAMTL,Q2,4,2,7,Update,Memory,7973528
EMFSolutionYAMTL,Q2,4,2,7,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,2,8,Update,Time,951612
EMFSolutionYAMTL,Q2,4,2,8,Update,Memory,8021592
EMFSolutionYAMTL,Q2,4,2,8,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,2,9,Update,Time,1967528
EMFSolutionYAMTL,Q2,4,2,9,Update,Memory,8073576
EMFSolutionYAMTL,Q2,4,2,9,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,2,10,Update,Time,2192262
EMFSolutionYAMTL,Q2,4,2,10,Update,Memory,8119608
EMFSolutionYAMTL,Q2,4,2,10,Update,Elements,406915|406503|406944
EMFSolutionYAMTL,Q2,4,2,11,Update,Time,1133758
EMFSolutionYAMTL,Q2,4,2,11,Update,Memory,8168248
EMFSolutionYAMTL,Q2,4,2,11,Update,Elements,406503|406915|406944
EMFSolutionYAMTL,Q2,4,2,12,Update,Time,646241
EMFSolutionYAMTL,Q2,4,2,12,Update,Memory,8221584
EMFSolutionYAMTL,Q2,4,2,12,Update,Elements,406503|406915|406944
EMFSolutionYAMTL,Q2,4,2,13,Update,Time,609203
EMFSolutionYAMTL,Q2,4,2,13,Update,Memory,8266944
EMFSolutionYAMTL,Q2,4,2,13,Update,Elements,406503|406915|406944
EMFSolutionYAMTL,Q2,4,2,14,Update,Time,611667
EMFSolutionYAMTL,Q2,4,2,14,Update,Memory,8315488
EMFSolutionYAMTL,Q2,4,2,14,Update,Elements,406503|406915|406944
EMFSolutionYAMTL,Q2,4,2,15,Update,Time,960517
EMFSolutionYAMTL,Q2,4,2,15,Update,Memory,8370208
EMFSolutionYAMTL,Q2,4,2,15,Update,Elements,406503|406915|406944
EMFSolutionYAMTL,Q2,4,2,16,Update,Time,937646
EMFSolutionYAMTL,Q2,4,2,16,Update,Memory,8418552
EMFSolutionYAMTL,Q2,4,2,16,Update,Elements,406503|406915|406944
EMFSolutionYAMTL,Q2,4,2,17,Update,Time,1109785
EMFSolutionYAMTL,Q2,4,2,17,Update,Memory,8468872
EMFSolutionYAMTL,Q2,4,2,17,Update,Elements,406503|406915|406944
EMFSolutionYAMTL,Q2,4,2,18,Update,Time,1014163
EMFSolutionYAMTL,Q2,4,2,18,Update,Memory,8517432
EMFSolutionYAMTL,Q2,4,2,18,Update,Elements,406503|406915|406944
EMFSolutionYAMTL,Q2,4,2,19,Update,Time,540768
EMFSolutionYAMTL,Q2,4,2,19,Update,Memory,8571080
EMFSolutionYAMTL,Q2,4,2,19,Update,Elements,406503|406915|406944
EMFSolutionYAMTL,Q2,4,2,20,Update,Time,927518
EMFSolutionYAMTL,Q2,4,2,20,Update,Memory,8619360
EMFSolutionYAMTL,Q2,4,2,20,Update,Elements,406503|406915|406944
EMFSolutionYAMTL,Q2,8,0,0,Initialization,Time,364410239
EMFSolutionYAMTL,Q2,8,0,0,Initialization,Memory,4275984
EMFSolutionYAMTL,Q2,8,0,0,Load,Time,863779979
EMFSolutionYAMTL,Q2,8,0,0,Load,Memory,8174464
EMFSolutionYAMTL,Q2,8,0,0,Initial,Time,68094218
EMFSolutionYAMTL,Q2,8,0,0,Initial,Memory,10175168
EMFSolutionYAMTL,Q2,8,0,0,Initial,Elements,968658|406915|406503
EMFSolutionYAMTL,Q2,8,0,1,Update,Time,10190920
EMFSolutionYAMTL,Q2,8,0,1,Update,Memory,10289376
EMFSolutionYAMTL,Q2,8,0,1,Update,Elements,968658|406915|406503
EMFSolutionYAMTL,Q2,8,0,2,Update,Time,1347079
EMFSolutionYAMTL,Q2,8,0,2,Update,Memory,10355760
EMFSolutionYAMTL,Q2,8,0,2,Update,Elements,968658|406915|406503
EMFSolutionYAMTL,Q2,8,0,3,Update,Time,1087154
EMFSolutionYAMTL,Q2,8,0,3,Update,Memory,10421096
EMFSolutionYAMTL,Q2,8,0,3,Update,Elements,968658|406915|406503
EMFSolutionYAMTL,Q2,8,0,4,Update,Time,2511910
EMFSolutionYAMTL,Q2,8,0,4,Update,Memory,10488744
EMFSolutionYAMTL,Q2,8,0,4,Update,Elements,968658|406915|406503
EMFSolutionYAMTL,Q2,8,0,5,Update,Time,488192
EMFSolutionYAMTL,Q2,8,0,5,Update,Memory,10551944
EMFSolutionYAMTL,Q2,8,0,5,Update,Elements,968658|406915|406503
EMFSolutionYAMTL,Q2,8,0,6,Update,Time,146199
EMFSolutionYAMTL,Q2,8,0,6,Update,Memory,10614744
EMFSolutionYAMTL,Q2,8,0,6,Update,Elements,968658|406915|406503
EMFSolutionYAMTL,Q2,8,0,7,Update,Time,1521085
EMFSolutionYAMTL,Q2,8,0,7,Update,Memory,10684032
EMFSolutionYAMTL,Q2,8,0,7,Update,Elements,968658|406915|406503
EMFSolutionYAMTL,Q2,8,0,8,Update,Time,1304194
EMFSolutionYAMTL,Q2,8,0,8,Update,Memory,10755144
EMFSolutionYAMTL,Q2,8,0,8,Update,Elements,968658|406915|406503
EMFSolutionYAMTL,Q2,8,0,9,Update,Time,2904163
EMFSolutionYAMTL,Q2,8,0,9,Update,Memory,10820080
EMFSolutionYAMTL,Q2,8,0,9,Update,Elements,968658|406915|406503
EMFSolutionYAMTL,Q2,8,0,10,Update,Time,383495
EMFSolutionYAMTL,Q2,8,0,10,Update,Memory,10883480
EMFSolutionYAMTL,Q2,8,0,10,Update,Elements,968658|406915|406503
EMFSolutionYAMTL,Q2,8,0,11,Update,Time,507928
EMFSolutionYAMTL,Q2,8,0,11,Update,Memory,10948048
EMFSolutionYAMTL,Q2,8,0,11,Update,Elements,968658|406503|406915
EMFSolutionYAMTL,Q2,8,0,12,Update,Time,682676
EMFSolutionYAMTL,Q2,8,0,12,Update,Memory,11014768
EMFSolutionYAMTL,Q2,8,0,12,Update,Elements,968658|406503|406915
EMFSolutionYAMTL,Q2,8,0,13,Update,Time,935730
EMFSolutionYAMTL,Q2,8,0,13,Update,Memory,11079520
EMFSolutionYAMTL,Q2,8,0,13,Update,Elements,968658|406503|406915
EMFSolutionYAMTL,Q2,8,0,14,Update,Time,984674
EMFSolutionYAMTL,Q2,8,0,14,Update,Memory,11143824
EMFSolutionYAMTL,Q2,8,0,14,Update,Elements,968658|406503|406915
EMFSolutionYAMTL,Q2,8,0,15,Update,Time,1289477
EMFSolutionYAMTL,Q2,8,0,15,Update,Memory,11216944
EMFSolutionYAMTL,Q2,8,0,15,Update,Elements,968658|406503|406915
EMFSolutionYAMTL,Q2,8,0,16,Update,Time,1368789
EMFSolutionYAMTL,Q2,8,0,16,Update,Memory,11283200
EMFSolutionYAMTL,Q2,8,0,16,Update,Elements,968658|406503|406915
EMFSolutionYAMTL,Q2,8,0,17,Update,Time,1241223
EMFSolutionYAMTL,Q2,8,0,17,Update,Memory,11350560
EMFSolutionYAMTL,Q2,8,0,17,Update,Elements,968658|406503|406915
EMFSolutionYAMTL,Q2,8,0,18,Update,Time,1196439
EMFSolutionYAMTL,Q2,8,0,18,Update,Memory,11417072
EMFSolutionYAMTL,Q2,8,0,18,Update,Elements,968658|406503|406915
EMFSolutionYAMTL,Q2,8,0,19,Update,Time,938654
EMFSolutionYAMTL,Q2,8,0,19,Update,Memory,11484864
EMFSolutionYAMTL,Q2,8,0,19,Update,Elements,968658|406503|406915
EMFSolutionYAMTL,Q2,8,0,20,Update,Time,953992
EMFSolutionYAMTL,Q2,8,0,20,Update,Memory,11549648
EMFSolutionYAMTL,Q2,8,0,20,Update,Elements,968658|406503|406915
EMFSolutionYAMTL,Q2,8,1,0,Initialization,Time,366825342
EMFSolutionYAMTL,Q2,8,1,0,Initialization,Memory,4276184
EMFSolutionYAMTL,Q2,8,1,0,Load,Time,791288739
EMFSolutionYAMTL,Q2,8,1,0,Load,Memory,8173872
EMFSolutionYAMTL,Q2,8,1,0,Initial,Time,69173005
EMFSolutionYAMTL,Q2,8,1,0,Initial,Memory,10174984
EMFSolutionYAMTL,Q2,8,1,0,Initial,Elements,968658|406915|406503
EMFSolutionYAMTL,Q2,8,1,1,Update,Time,8643160
EMFSolutionYAMTL,Q2,8,1,1,Update,Memory,10289736
EMFSolutionYAMTL,Q2,8,1,1,Update,Elements,968658|406915|406503
EMFSolutionYAMTL,Q2,8,1,2,Update,Time,1631127
EMFSolutionYAMTL,Q2,8,1,2,Update,Memory,10356416
EMFSolutionYAMTL,Q2,8,1,2,Update,Elements,968658|406915|406503
EMFSolutionYAMTL,Q2,8,1,3,Update,Time,953666
EMFSolutionYAMTL,Q2,8,1,3,Update,Memory,10420920
EMFSolutionYAMTL,Q2,8,1,3,Update,Elements,968658|406915|406503
EMFSolutionYAMTL,Q2,8,1,4,Update,Time,3679152
EMFSolutionYAMTL,Q2,8,1,4,Update,Memory,10486976
EMFSolutionYAMTL,Q2,8,1,4,Update,Elements,968658|406915|406503
EMFSolutionYAMTL,Q2,8,1,5,Update,Time,478060
EMFSolutionYAMTL,Q2,8,1,5,Update,Memory,10551792
EMFSolutionYAMTL,Q2,8,1,5,Update,Elements,968658|406915|406503
EMFSolutionYAMTL,Q2,8,1,6,Update,Time,178010
EMFSolutionYAMTL,Q2,8,1,6,Update,Memory,10614272
EMFSolutionYAMTL,Q2,8,1,6,Update,Elements,968658|406915|406503
EMFSolutionYAMTL,Q2,8,1,7,Update,Time,2402118
EMFSolutionYAMTL,Q2,8,1,7,Update,Memory,10683440
EMFSolutionYAMTL,Q2,8,1,7,Update,Elements,968658|406915|406503
EMFSolutionYAMTL,Q2,8,1,8,Update,Time,1191289
EMFSolutionYAMTL,Q2,8,1,8,Update,Memory,10753760
EMFSolutionYAMTL,Q2,8,1,8,Update,Elements,968658|406915|406503
EMFSolutionYAMTL,Q2,8,1,9,Update,Time,1039927
EMFSolutionYAMTL,Q2,8,1,9,Update,Memory,10818576
EMFSolutionYAMTL,Q2,8,1,9,Update,Elements,968658|406915|406503
EMFSolutionYAMTL,Q2,8,1,10,Update,Time,370619
EMFSolutionYAMTL,Q2,8,1,10,Update,Memory,10882104
EMFSolutionYAMTL,Q2,8,1,10,Update,Elements,968658|406915|406503
EMFSolutionYAMTL,Q2,8,1,11,Update,Time,326344
EMFSolutionYAMTL,Q2,8,1,11,Update,Memory,10946608
EMFSolutionYAMTL,Q2,8,1,11,Update,Elements,968658|406503|406915
EMFSolutionYAMTL,Q2,8,1,12,Update,Time,668421
EMFSolutionYAMTL,Q2,8,1,12,Update,Memory,11013328
EMFSolutionYAMTL,Q2,8,1,12,Update,Elements,968658|406503|406915
EMFSolutionYAMTL,Q2,8,1,13,Update,Time,857310
EMFSolutionYAMTL,Q2,8,1,13,Update,Memory,11078640
EMFSolutionYAMTL,Q2,8,1,13,Update,Elements,968658|406503|406915
EMFSolutionYAMTL,Q2,8,1,14,Update,Time,1006734
EMFSolutionYAMTL,Q2,8,1,14,Update,Memory,11142384
EMFSolutionYAMTL,Q2,8,1,14,Update,Elements,968658|406503|406915
EMFSolutionYAMTL,Q2,8,1,15,Update,Time,1234506
EMFSolutionYAMTL,Q2,8,1,15,Update,Memory,11215504
EMFSolutionYAMTL,Q2,8,1,15,Update,Elements,968658|406503|406915
EMFSolutionYAMTL,Q2,8,1,16,Update,Time,1243093
EMFSolutionYAMTL,Q2,8,1,16,Update,Memory,11281704
EMFSolutionYAMTL,Q2,8,1,16,Update,Elements,968658|406503|406915
EMFSolutionYAMTL,Q2,8,1,17,Update,Time,1342940
EMFSolutionYAMTL,Q2,8,1,17,Update,Memory,11348680
EMFSolutionYAMTL,Q2,8,1,17,Update,Elements,968658|406503|406915
EMFSolutionYAMTL,Q2,8,1,18,Update,Time,1878710
EMFSolutionYAMTL,Q2,8,1,18,Update,Memory,11415320
EMFSolutionYAMTL,Q2,8,1,18,Update,Elements,968658|406503|406915
EMFSolutionYAMTL,Q2,8,1,19,Update,Time,1478167
EMFSolutionYAMTL,Q2,8,1,19,Update,Memory,11483056
EMFSolutionYAMTL,Q2,8,1,19,Update,Elements,968658|406503|406915
EMFSolutionYAMTL,Q2,8,1,20,Update,Time,984060
EMFSolutionYAMTL,Q2,8,1,20,Update,Memory,11548152
EMFSolutionYAMTL,Q2,8,1,20,Update,Elements,968658|406503|406915
EMFSolutionYAMTL,Q2,8,2,0,Initialization,Time,369279999
EMFSolutionYAMTL,Q2,8,2,0,Initialization,Memory,4276176
EMFSolutionYAMTL,Q2,8,2,0,Load,Time,746956441
EMFSolutionYAMTL,Q2,8,2,0,Load,Memory,8173792
EMFSolutionYAMTL,Q2,8,2,0,Initial,Time,52533919
EMFSolutionYAMTL,Q2,8,2,0,Initial,Memory,10174408
EMFSolutionYAMTL,Q2,8,2,0,Initial,Elements,968658|406915|406503
