Tool;View;ChangeSet;RunIndex;Iteration;PhaseName;MetricName;MetricValue
SQLSolution;Q2;1;1;15;Update;Time;7138965
SQLSolution;Q2;1;1;15;Update;Elements;725662|406944|999992
SQLSolution;Q2;1;1;16;Update;Time;7077374
SQLSolution;Q2;1;1;16;Update;Elements;725662|406944|999992
SQLSolution;Q2;1;1;17;Update;Time;9018437
SQLSolution;Q2;1;1;17;Update;Elements;725662|406944|999992
SQLSolution;Q2;1;1;18;Update;Time;7965682
SQLSolution;Q2;1;1;18;Update;Elements;725662|406944|999992
SQLSolution;Q2;1;1;19;Update;Time;9838057
SQLSolution;Q2;1;1;19;Update;Elements;725662|406944|999992
SQLSolution;Q2;1;1;20;Update;Time;6760669
SQLSolution;Q2;1;1;20;Update;Elements;725662|406944|999992
SQLSolution;Q2;1;2;0;Initialization;Time;3390915279
SQLSolution;Q2;1;2;0;Load;Time;724047783
SQLSolution;Q2;1;2;0;Initial;Time;17929196
SQLSolution;Q2;1;2;0;Initial;Elements;725662|406944|1378985
SQLSolution;Q2;1;2;1;Update;Time;21413239
SQLSolution;Q2;1;2;1;Update;Elements;725662|406944|406460
SQLSolution;Q2;1;2;2;Update;Time;14782288
SQLSolution;Q2;1;2;2;Update;Elements;725662|406944|407007
SQLSolution;Q2;1;2;3;Update;Time;11885464
SQLSolution;Q2;1;2;3;Update;Elements;725662|406944|215491
SQLSolution;Q2;1;2;4;Update;Time;11874116
SQLSolution;Q2;1;2;4;Update;Elements;725662|406944|999991
SQLSolution;Q2;1;2;5;Update;Time;11770566
SQLSolution;Q2;1;2;5;Update;Elements;725662|406944|999991
SQLSolution;Q2;1;2;6;Update;Time;11143852
SQLSolution;Q2;1;2;6;Update;Elements;725662|406944|999991
SQLSolution;Q2;1;2;7;Update;Time;8101168
SQLSolution;Q2;1;2;7;Update;Elements;725662|406944|999991
SQLSolution;Q2;1;2;8;Update;Time;10280493
SQLSolution;Q2;1;2;8;Update;Elements;725662|406944|999991
SQLSolution;Q2;1;2;9;Update;Time;8404992
SQLSolution;Q2;1;2;9;Update;Elements;725662|406944|999991
SQLSolution;Q2;1;2;10;Update;Time;7970733
SQLSolution;Q2;1;2;10;Update;Elements;725662|406944|999991
SQLSolution;Q2;1;2;11;Update;Time;8205888
SQLSolution;Q2;1;2;11;Update;Elements;725662|406944|999991
SQLSolution;Q2;1;2;12;Update;Time;7428833
SQLSolution;Q2;1;2;12;Update;Elements;725662|406944|999991
SQLSolution;Q2;1;2;13;Update;Time;6825970
SQLSolution;Q2;1;2;13;Update;Elements;725662|406944|999992
SQLSolution;Q2;1;2;14;Update;Time;14275893
SQLSolution;Q2;1;2;14;Update;Elements;725662|406944|999992
SQLSolution;Q2;1;2;15;Update;Time;7264941
SQLSolution;Q2;1;2;15;Update;Elements;725662|406944|999992
SQLSolution;Q2;1;2;16;Update;Time;10751487
SQLSolution;Q2;1;2;16;Update;Elements;725662|406944|999992
SQLSolution;Q2;1;2;17;Update;Time;8969244
SQLSolution;Q2;1;2;17;Update;Elements;725662|406944|999992
SQLSolution;Q2;1;2;18;Update;Time;7792366
SQLSolution;Q2;1;2;18;Update;Elements;725662|406944|999992
SQLSolution;Q2;1;2;19;Update;Time;9088121
SQLSolution;Q2;1;2;19;Update;Elements;725662|406944|999992
SQLSolution;Q2;1;2;20;Update;Time;6619150
SQLSolution;Q2;1;2;20;Update;Elements;725662|406944|999992
SQLSolution;Q2;1;3;0;Initialization;Time;3368358233
SQLSolution;Q2;1;3;0;Load;Time;744720148
SQLSolution;Q2;1;3;0;Initial;Time;17677054
SQLSolution;Q2;1;3;0;Initial;Elements;725662|406944|1378985
SQLSolution;Q2;1;3;1;Update;Time;21948599
SQLSolution;Q2;1;3;1;Update;Elements;725662|406944|406460
SQLSolution;Q2;1;3;2;Update;Time;16625305
SQLSolution;Q2;1;3;2;Update;Elements;725662|406944|407007
SQLSolution;Q2;1;3;3;Update;Time;11681465
SQLSolution;Q2;1;3;3;Update;Elements;725662|406944|215491
SQLSolution;Q2;1;3;4;Update;Time;12273419
SQLSolution;Q2;1;3;4;Update;Elements;725662|406944|999991
SQLSolution;Q2;1;3;5;Update;Time;12793186
SQLSolution;Q2;1;3;5;Update;Elements;725662|406944|999991
SQLSolution;Q2;1;3;6;Update;Time;12373381
SQLSolution;Q2;1;3;6;Update;Elements;725662|406944|999991
SQLSolution;Q2;1;3;7;Update;Time;8041076
SQLSolution;Q2;1;3;7;Update;Elements;725662|406944|999991
SQLSolution;Q2;1;3;8;Update;Time;10352295
SQLSolution;Q2;1;3;8;Update;Elements;725662|406944|999991
SQLSolution;Q2;1;3;9;Update;Time;8163898
SQLSolution;Q2;1;3;9;Update;Elements;725662|406944|999991
SQLSolution;Q2;1;3;10;Update;Time;14530378
SQLSolution;Q2;1;3;10;Update;Elements;725662|406944|999991
SQLSolution;Q2;1;3;11;Update;Time;7910134
SQLSolution;Q2;1;3;11;Update;Elements;725662|406944|999991
SQLSolution;Q2;1;3;12;Update;Time;8236434
SQLSolution;Q2;1;3;12;Update;Elements;725662|406944|999991
SQLSolution;Q2;1;3;13;Update;Time;7135948
SQLSolution;Q2;1;3;13;Update;Elements;725662|406944|999992
SQLSolution;Q2;1;3;14;Update;Time;14306746
SQLSolution;Q2;1;3;14;Update;Elements;725662|406944|999992
SQLSolution;Q2;1;3;15;Update;Time;7385884
SQLSolution;Q2;1;3;15;Update;Elements;725662|406944|999992
SQLSolution;Q2;1;3;16;Update;Time;10033068
SQLSolution;Q2;1;3;16;Update;Elements;725662|406944|999992
SQLSolution;Q2;1;3;17;Update;Time;9778457
SQLSolution;Q2;1;3;17;Update;Elements;725662|406944|999992
SQLSolution;Q2;1;3;18;Update;Time;7555618
SQLSolution;Q2;1;3;18;Update;Elements;725662|406944|999992
SQLSolution;Q2;1;3;19;Update;Time;9292399
SQLSolution;Q2;1;3;19;Update;Elements;725662|406944|999992
SQLSolution;Q2;1;3;20;Update;Time;6514167
SQLSolution;Q2;1;3;20;Update;Elements;725662|406944|999992
SQLSolution;Q2;1;4;0;Initialization;Time;3372240731
SQLSolution;Q2;1;4;0;Load;Time;726020586
SQLSolution;Q2;1;4;0;Initial;Time;21232994
SQLSolution;Q2;1;4;0;Initial;Elements;725662|406944|1378985
SQLSolution;Q2;1;4;1;Update;Time;26323416
SQLSolution;Q2;1;4;1;Update;Elements;725662|406944|406460
SQLSolution;Q2;1;4;2;Update;Time;16162216
SQLSolution;Q2;1;4;2;Update;Elements;725662|406944|407007
SQLSolution;Q2;1;4;3;Update;Time;12045081
SQLSolution;Q2;1;4;3;Update;Elements;725662|406944|215491
SQLSolution;Q2;1;4;4;Update;Time;10974464
SQLSolution;Q2;1;4;4;Update;Elements;725662|406944|999991
SQLSolution;Q2;1;4;5;Update;Time;10808901
SQLSolution;Q2;1;4;5;Update;Elements;725662|406944|999991
SQLSolution;Q2;1;4;6;Update;Time;10182522
SQLSolution;Q2;1;4;6;Update;Elements;725662|406944|999991
SQLSolution;Q2;1;4;7;Update;Time;7279581
SQLSolution;Q2;1;4;7;Update;Elements;725662|406944|999991
SQLSolution;Q2;1;4;8;Update;Time;12436721
SQLSolution;Q2;1;4;8;Update;Elements;725662|406944|999991
SQLSolution;Q2;1;4;9;Update;Time;9841266
SQLSolution;Q2;1;4;9;Update;Elements;725662|406944|999991
SQLSolution;Q2;1;4;10;Update;Time;6939507
SQLSolution;Q2;1;4;10;Update;Elements;725662|406944|999991
SQLSolution;Q2;1;4;11;Update;Time;7676437
SQLSolution;Q2;1;4;11;Update;Elements;725662|406944|999991
SQLSolution;Q2;1;4;12;Update;Time;7513708
SQLSolution;Q2;1;4;12;Update;Elements;725662|406944|999991
SQLSolution;Q2;1;4;13;Update;Time;6320258
SQLSolution;Q2;1;4;13;Update;Elements;725662|406944|999992
SQLSolution;Q2;1;4;14;Update;Time;12954949
SQLSolution;Q2;1;4;14;Update;Elements;725662|406944|999992
SQLSolution;Q2;1;4;15;Update;Time;7248378
SQLSolution;Q2;1;4;15;Update;Elements;725662|406944|999992
SQLSolution;Q2;1;4;16;Update;Time;10602566
SQLSolution;Q2;1;4;16;Update;Elements;725662|406944|999992
SQLSolution;Q2;1;4;17;Update;Time;16510790
SQLSolution;Q2;1;4;17;Update;Elements;725662|406944|999992
SQLSolution;Q2;1;4;18;Update;Time;7827209
SQLSolution;Q2;1;4;18;Update;Elements;725662|406944|999992
SQLSolution;Q2;1;4;19;Update;Time;9139466
SQLSolution;Q2;1;4;19;Update;Elements;725662|406944|999992
SQLSolution;Q2;1;4;20;Update;Time;6694289
SQLSolution;Q2;1;4;20;Update;Elements;725662|406944|999992
SQLSolution;Q2;2;0;0;Initialization;Time;3354284004
SQLSolution;Q2;2;0;0;Load;Time;749910110
SQLSolution;Q2;2;0;0;Initial;Time;19447256
SQLSolution;Q2;2;0;0;Initial;Elements;406915|725662|406503
SQLSolution;Q2;2;0;1;Update;Time;26246160
SQLSolution;Q2;2;0;1;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;0;2;Update;Time;21377861
SQLSolution;Q2;2;0;2;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;0;3;Update;Time;9864586
SQLSolution;Q2;2;0;3;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;0;4;Update;Time;11542161
SQLSolution;Q2;2;0;4;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;0;5;Update;Time;19195694
SQLSolution;Q2;2;0;5;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;0;6;Update;Time;11517736
SQLSolution;Q2;2;0;6;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;0;7;Update;Time;8988210
SQLSolution;Q2;2;0;7;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;0;8;Update;Time;12617514
SQLSolution;Q2;2;0;8;Update;Elements;406915|406503|725662
SQLSolution;Q2;2;0;9;Update;Time;4997904
SQLSolution;Q2;2;0;9;Update;Elements;406915|406503|725662
SQLSolution;Q2;2;0;10;Update;Time;13166138
SQLSolution;Q2;2;0;10;Update;Elements;406915|406503|725662
SQLSolution;Q2;2;0;11;Update;Time;21139815
SQLSolution;Q2;2;0;11;Update;Elements;406915|406503|406944
SQLSolution;Q2;2;0;12;Update;Time;9512237
SQLSolution;Q2;2;0;12;Update;Elements;406915|406503|406944
SQLSolution;Q2;2;0;13;Update;Time;11711722
SQLSolution;Q2;2;0;13;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;0;14;Update;Time;5408428
SQLSolution;Q2;2;0;14;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;0;15;Update;Time;7919137
SQLSolution;Q2;2;0;15;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;0;16;Update;Time;9660565
SQLSolution;Q2;2;0;16;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;0;17;Update;Time;14314219
SQLSolution;Q2;2;0;17;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;0;18;Update;Time;12161679
SQLSolution;Q2;2;0;18;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;0;19;Update;Time;7752624
SQLSolution;Q2;2;0;19;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;0;20;Update;Time;5246254
SQLSolution;Q2;2;0;20;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;1;0;Initialization;Time;3384008273
SQLSolution;Q2;2;1;0;Load;Time;773911940
SQLSolution;Q2;2;1;0;Initial;Time;19554825
SQLSolution;Q2;2;1;0;Initial;Elements;406915|725662|406503
SQLSolution;Q2;2;1;1;Update;Time;25649973
SQLSolution;Q2;2;1;1;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;1;2;Update;Time;21321239
SQLSolution;Q2;2;1;2;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;1;3;Update;Time;9917219
SQLSolution;Q2;2;1;3;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;1;4;Update;Time;10995546
SQLSolution;Q2;2;1;4;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;1;5;Update;Time;20319108
SQLSolution;Q2;2;1;5;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;1;6;Update;Time;12590947
SQLSolution;Q2;2;1;6;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;1;7;Update;Time;10166256
SQLSolution;Q2;2;1;7;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;1;8;Update;Time;14041571
SQLSolution;Q2;2;1;8;Update;Elements;406915|406503|725662
SQLSolution;Q2;2;1;9;Update;Time;5558553
SQLSolution;Q2;2;1;9;Update;Elements;406915|406503|725662
SQLSolution;Q2;2;1;10;Update;Time;13285068
SQLSolution;Q2;2;1;10;Update;Elements;406915|406503|725662
SQLSolution;Q2;2;1;11;Update;Time;18751231
SQLSolution;Q2;2;1;11;Update;Elements;406915|406503|406944
SQLSolution;Q2;2;1;12;Update;Time;9133204
SQLSolution;Q2;2;1;12;Update;Elements;406915|406503|406944
SQLSolution;Q2;2;1;13;Update;Time;12144985
SQLSolution;Q2;2;1;13;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;1;14;Update;Time;5117370
SQLSolution;Q2;2;1;14;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;1;15;Update;Time;9304583
SQLSolution;Q2;2;1;15;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;1;16;Update;Time;9883436
SQLSolution;Q2;2;1;16;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;1;17;Update;Time;13339437
SQLSolution;Q2;2;1;17;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;1;18;Update;Time;15872401
SQLSolution;Q2;2;1;18;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;1;19;Update;Time;7668504
SQLSolution;Q2;2;1;19;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;1;20;Update;Time;5624929
SQLSolution;Q2;2;1;20;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;2;0;Initialization;Time;3428581535
SQLSolution;Q2;2;2;0;Load;Time;780208000
SQLSolution;Q2;2;2;0;Initial;Time;21035979
SQLSolution;Q2;2;2;0;Initial;Elements;406915|725662|406503
SQLSolution;Q2;2;2;1;Update;Time;25856630
SQLSolution;Q2;2;2;1;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;2;2;Update;Time;21860058
SQLSolution;Q2;2;2;2;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;2;3;Update;Time;11522697
SQLSolution;Q2;2;2;3;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;2;4;Update;Time;11466392
SQLSolution;Q2;2;2;4;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;2;5;Update;Time;19929824
SQLSolution;Q2;2;2;5;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;2;6;Update;Time;11730450
SQLSolution;Q2;2;2;6;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;2;7;Update;Time;10409445
SQLSolution;Q2;2;2;7;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;2;8;Update;Time;13767522
SQLSolution;Q2;2;2;8;Update;Elements;406915|406503|725662
SQLSolution;Q2;2;2;9;Update;Time;5473490
SQLSolution;Q2;2;2;9;Update;Elements;406915|406503|725662
SQLSolution;Q2;2;2;10;Update;Time;10954746
SQLSolution;Q2;2;2;10;Update;Elements;406915|406503|725662
SQLSolution;Q2;2;2;11;Update;Time;17334469
SQLSolution;Q2;2;2;11;Update;Elements;406915|406503|406944
SQLSolution;Q2;2;2;12;Update;Time;7973240
SQLSolution;Q2;2;2;12;Update;Elements;406915|406503|406944
SQLSolution;Q2;2;2;13;Update;Time;9731470
SQLSolution;Q2;2;2;13;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;2;14;Update;Time;5259057
SQLSolution;Q2;2;2;14;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;2;15;Update;Time;7124336
SQLSolution;Q2;2;2;15;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;2;16;Update;Time;9993864
SQLSolution;Q2;2;2;16;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;2;17;Update;Time;13055880
SQLSolution;Q2;2;2;17;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;2;18;Update;Time;11680259
SQLSolution;Q2;2;2;18;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;2;19;Update;Time;8779823
SQLSolution;Q2;2;2;19;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;2;20;Update;Time;5473663
SQLSolution;Q2;2;2;20;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;3;0;Initialization;Time;3421247913
SQLSolution;Q2;2;3;0;Load;Time;732185061
SQLSolution;Q2;2;3;0;Initial;Time;19819935
SQLSolution;Q2;2;3;0;Initial;Elements;406915|725662|406503
SQLSolution;Q2;2;3;1;Update;Time;25243741
SQLSolution;Q2;2;3;1;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;3;2;Update;Time;24071281
SQLSolution;Q2;2;3;2;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;3;3;Update;Time;9828853
SQLSolution;Q2;2;3;3;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;3;4;Update;Time;13401464
SQLSolution;Q2;2;3;4;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;3;5;Update;Time;19960133
SQLSolution;Q2;2;3;5;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;3;6;Update;Time;10940504
SQLSolution;Q2;2;3;6;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;3;7;Update;Time;9540895
SQLSolution;Q2;2;3;7;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;3;8;Update;Time;14641417
SQLSolution;Q2;2;3;8;Update;Elements;406915|406503|725662
SQLSolution;Q2;2;3;9;Update;Time;5721235
SQLSolution;Q2;2;3;9;Update;Elements;406915|406503|725662
SQLSolution;Q2;2;3;10;Update;Time;12826772
SQLSolution;Q2;2;3;10;Update;Elements;406915|406503|725662
SQLSolution;Q2;2;3;11;Update;Time;18364234
SQLSolution;Q2;2;3;11;Update;Elements;406915|406503|406944
SQLSolution;Q2;2;3;12;Update;Time;8866823
SQLSolution;Q2;2;3;12;Update;Elements;406915|406503|406944
SQLSolution;Q2;2;3;13;Update;Time;11285896
SQLSolution;Q2;2;3;13;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;3;14;Update;Time;5148974
SQLSolution;Q2;2;3;14;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;3;15;Update;Time;7153265
SQLSolution;Q2;2;3;15;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;3;16;Update;Time;9817617
SQLSolution;Q2;2;3;16;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;3;17;Update;Time;12079243
SQLSolution;Q2;2;3;17;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;3;18;Update;Time;17117600
SQLSolution;Q2;2;3;18;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;3;19;Update;Time;7492024
SQLSolution;Q2;2;3;19;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;3;20;Update;Time;6338876
SQLSolution;Q2;2;3;20;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;4;0;Initialization;Time;3405502918
SQLSolution;Q2;2;4;0;Load;Time;724871250
SQLSolution;Q2;2;4;0;Initial;Time;18934909
SQLSolution;Q2;2;4;0;Initial;Elements;406915|725662|406503
SQLSolution;Q2;2;4;1;Update;Time;26068147
SQLSolution;Q2;2;4;1;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;4;2;Update;Time;21070646
SQLSolution;Q2;2;4;2;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;4;3;Update;Time;10338543
SQLSolution;Q2;2;4;3;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;4;4;Update;Time;11376271
SQLSolution;Q2;2;4;4;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;4;5;Update;Time;19753306
SQLSolution;Q2;2;4;5;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;4;6;Update;Time;11528697
SQLSolution;Q2;2;4;6;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;4;7;Update;Time;9416391
SQLSolution;Q2;2;4;7;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;4;8;Update;Time;13687684
SQLSolution;Q2;2;4;8;Update;Elements;406915|406503|725662
SQLSolution;Q2;2;4;9;Update;Time;5892553
SQLSolution;Q2;2;4;9;Update;Elements;406915|406503|725662
SQLSolution;Q2;2;4;10;Update;Time;12780761
SQLSolution;Q2;2;4;10;Update;Elements;406915|406503|725662
SQLSolution;Q2;2;4;11;Update;Time;18921684
SQLSolution;Q2;2;4;11;Update;Elements;406915|406503|406944
SQLSolution;Q2;2;4;12;Update;Time;8958948
SQLSolution;Q2;2;4;12;Update;Elements;406915|406503|406944
SQLSolution;Q2;2;4;13;Update;Time;14358772
SQLSolution;Q2;2;4;13;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;4;14;Update;Time;5212863
SQLSolution;Q2;2;4;14;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;4;15;Update;Time;12119995
SQLSolution;Q2;2;4;15;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;4;16;Update;Time;10508347
SQLSolution;Q2;2;4;16;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;4;17;Update;Time;12655969
SQLSolution;Q2;2;4;17;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;4;18;Update;Time;11725263
SQLSolution;Q2;2;4;18;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;4;19;Update;Time;7167136
SQLSolution;Q2;2;4;19;Update;Elements;406915|725662|406503
SQLSolution;Q2;2;4;20;Update;Time;5865971
SQLSolution;Q2;2;4;20;Update;Elements;406915|725662|406503
SQLSolution;Q2;4;0;0;Initialization;Time;3377201693
SQLSolution;Q2;4;0;0;Load;Time;792745673
SQLSolution;Q2;4;0;0;Initial;Time;21878717
SQLSolution;Q2;4;0;0;Initial;Elements;406915|406503|406944
SQLSolution;Q2;4;0;1;Update;Time;28210025
SQLSolution;Q2;4;0;1;Update;Elements;406915|406503|406944
SQLSolution;Q2;4;0;2;Update;Time;18760109
SQLSolution;Q2;4;0;2;Update;Elements;406915|406503|406944
SQLSolution;Q2;4;0;3;Update;Time;23896816
SQLSolution;Q2;4;0;3;Update;Elements;406915|406503|406944
SQLSolution;Q2;4;0;4;Update;Time;17144895
SQLSolution;Q2;4;0;4;Update;Elements;406915|406503|406944
SQLSolution;Q2;4;0;5;Update;Time;15098762
SQLSolution;Q2;4;0;5;Update;Elements;406915|406503|406944
SQLSolution;Q2;4;0;6;Update;Time;15521046
SQLSolution;Q2;4;0;6;Update;Elements;406915|406503|406944
SQLSolution;Q2;4;0;7;Update;Time;14561060
SQLSolution;Q2;4;0;7;Update;Elements;406915|406503|406944
SQLSolution;Q2;4;0;8;Update;Time;13963157
SQLSolution;Q2;4;0;8;Update;Elements;406915|406503|406944
SQLSolution;Q2;4;0;9;Update;Time;13439725
SQLSolution;Q2;4;0;9;Update;Elements;406915|406503|406944
SQLSolution;Q2;4;0;10;Update;Time;12734739
SQLSolution;Q2;4;0;10;Update;Elements;406915|406503|406944
SQLSolution;Q2;4;0;11;Update;Time;21763112
SQLSolution;Q2;4;0;11;Update;Elements;406503|406915|406944
SQLSolution;Q2;4;0;12;Update;Time;10521385
SQLSolution;Q2;4;0;12;Update;Elements;406503|406915|406944
SQLSolution;Q2;4;0;13;Update;Time;9963088
SQLSolution;Q2;4;0;13;Update;Elements;406503|406915|406944
SQLSolution;Q2;4;0;14;Update;Time;11960493
SQLSolution;Q2;4;0;14;Update;Elements;406503|406915|406944
SQLSolution;Q2;4;0;15;Update;Time;14788901
SQLSolution;Q2;4;0;15;Update;Elements;406503|406915|406944
SQLSolution;Q2;4;0;16;Update;Time;12010014
SQLSolution;Q2;4;0;16;Update;Elements;406503|406915|406944
SQLSolution;Q2;4;0;17;Update;Time;13028566
SQLSolution;Q2;4;0;17;Update;Elements;406503|406915|406944
SQLSolution;Q2;4;0;18;Update;Time;20922416
SQLSolution;Q2;4;0;18;Update;Elements;406503|406915|406944
SQLSolution;Q2;4;0;19;Update;Time;12047641
SQLSolution;Q2;4;0;19;Update;Elements;406503|406915|406944
SQLSolution;Q2;4;0;20;Update;Time;16756377
SQLSolution;Q2;4;0;20;Update;Elements;406503|406915|406944
SQLSolution;Q2;4;1;0;Initialization;Time;3491369149
SQLSolution;Q2;4;1;0;Load;Time;774834181
SQLSolution;Q2;4;1;0;Initial;Time;21447843
SQLSolution;Q2;4;1;0;Initial;Elements;406915|406503|406944
SQLSolution;Q2;4;1;1;Update;Time;23434843
SQLSolution;Q2;4;1;1;Update;Elements;406915|406503|406944
SQLSolution;Q2;4;1;2;Update;Time;18965870
SQLSolution;Q2;4;1;2;Update;Elements;406915|406503|406944
SQLSolution;Q2;4;1;3;Update;Time;25444421
SQLSolution;Q2;4;1;3;Update;Elements;406915|406503|406944
SQLSolution;Q2;4;1;4;Update;Time;16793139
SQLSolution;Q2;4;1;4;Update;Elements;406915|406503|406944
SQLSolution;Q2;4;1;5;Update;Time;13958957
SQLSolution;Q2;4;1;5;Update;Elements;406915|406503|406944
SQLSolution;Q2;4;1;6;Update;Time;12500124
SQLSolution;Q2;4;1;6;Update;Elements;406915|406503|406944
SQLSolution;Q2;4;1;7;Update;Time;12397637
SQLSolution;Q2;4;1;7;Update;Elements;406915|406503|406944
SQLSolution;Q2;4;1;8;Update;Time;11951630
SQLSolution;Q2;4;1;8;Update;Elements;406915|406503|406944
SQLSolution;Q2;4;1;9;Update;Time;12595433
SQLSolution;Q2;4;1;9;Update;Elements;406915|406503|406944
SQLSolution;Q2;4;1;10;Update;Time;12090355
SQLSolution;Q2;4;1;10;Update;Elements;406915|406503|406944
SQLSolution;Q2;4;1;11;Update;Time;18812301
SQLSolution;Q2;4;1;11;Update;Elements;406503|406915|406944
SQLSolution;Q2;4;1;12;Update;Time;10462423
SQLSolution;Q2;4;1;12;Update;Elements;406503|406915|406944
SQLSolution;Q2;4;1;13;Update;Time;9690103
SQLSolution;Q2;4;1;13;Update;Elements;406503|406915|406944
SQLSolution;Q2;4;1;14;Update;Time;11615634
SQLSolution;Q2;4;1;14;Update;Elements;406503|406915|406944
SQLSolution;Q2;4;1;15;Update;Time;13924638
SQLSolution;Q2;4;1;15;Update;Elements;406503|406915|406944
SQLSolution;Q2;4;1;16;Update;Time;9686699
SQLSolution;Q2;4;1;16;Update;Elements;406503|406915|406944
SQLSolution;Q2;4;1;17;Update;Time;14754196
SQLSolution;Q2;4;1;17;Update;Elements;406503|406915|406944
SQLSolution;Q2;4;1;18;Update;Time;20448196
SQLSolution;Q2;4;1;18;Update;Elements;406503|406915|406944
SQLSolution;Q2;4;1;19;Update;Time;11265116
SQLSolution;Q2;4;1;19;Update;Elements;406503|406915|406944
SQLSolution;Q2;4;1;20;Update;Time;17366212
SQLSolution;Q2;4;1;20;Update;Elements;406503|406915|406944
SQLSolution;Q2;4;2;0;Initialization;Time;3521002717
SQLSolution;Q2;4;2;0;Load;Time;776428073
SQLSolution;Q2;4;2;0;Initial;Time;22151183
SQLSolution;Q2;4;2;0;Initial;Elements;406915|406503|406944
SQLSolution;Q2;4;2;1;Update;Time;26265002
SQLSolution;Q2;4;2;1;Update;Elements;406915|406503|406944
SQLSolution;Q2;4;2;2;Update;Time;18870525
SQLSolution;Q2;4;2;2;Update;Elements;406915|406503|406944
SQLSolution;Q2;4;2;3;Update;Time;24230313
SQLSolution;Q2;4;2;3;Update;Elements;406915|406503|406944
SQLSolution;Q2;4;2;4;Update;Time;16874590
SQLSolution;Q2;4;2;4;Update;Elements;406915|406503|406944
SQLSolution;Q2;4;2;5;Update;Time;14912500
