Tool;View;ChangeSet;RunIndex;Iteration;PhaseName;MetricName;MetricValue
"differential-08";"Q1";1;0;13;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;0;14;"Update";"Time";1343448
"differential-08";"Q1";1;0;14;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;0;15;"Update";"Time";1128821
"differential-08";"Q1";1;0;15;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;0;16;"Update";"Time";1047385
"differential-08";"Q1";1;0;16;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;0;17;"Update";"Time";1268063
"differential-08";"Q1";1;0;17;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;0;18;"Update";"Time";1696171
"differential-08";"Q1";1;0;18;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;0;19;"Update";"Time";1423996
"differential-08";"Q1";1;0;19;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;0;20;"Update";"Time";974989
"differential-08";"Q1";1;0;20;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;1;0;"Initialization";"Time";8779575
"differential-08";"Q1";1;1;0;"Load";"Time";805650
"differential-08";"Q1";1;1;0;"Initial";"Time";40025794
"differential-08";"Q1";1;1;0;"Initial";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;1;1;"Update";"Time";1237700
"differential-08";"Q1";1;1;1;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;1;2;"Update";"Time";1068014
"differential-08";"Q1";1;1;2;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;1;3;"Update";"Time";1150993
"differential-08";"Q1";1;1;3;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;1;4;"Update";"Time";1344804
"differential-08";"Q1";1;1;4;"Update";"Elements";"167197|404236|404315"
"differential-08";"Q1";1;1;5;"Update";"Time";1354441
"differential-08";"Q1";1;1;5;"Update";"Elements";"167197|404236|404315"
"differential-08";"Q1";1;1;6;"Update";"Time";1117320
"differential-08";"Q1";1;1;6;"Update";"Elements";"167197|404236|404315"
"differential-08";"Q1";1;1;7;"Update";"Time";1071625
"differential-08";"Q1";1;1;7;"Update";"Elements";"167197|404236|404315"
"differential-08";"Q1";1;1;8;"Update";"Time";1388527
"differential-08";"Q1";1;1;8;"Update";"Elements";"167197|404236|404315"
"differential-08";"Q1";1;1;9;"Update";"Time";1263985
"differential-08";"Q1";1;1;9;"Update";"Elements";"167197|404236|404315"
"differential-08";"Q1";1;1;10;"Update";"Time";1270951
"differential-08";"Q1";1;1;10;"Update";"Elements";"167197|404236|404315"
"differential-08";"Q1";1;1;11;"Update";"Time";1242072
"differential-08";"Q1";1;1;11;"Update";"Elements";"167197|404236|404315"
"differential-08";"Q1";1;1;12;"Update";"Time";1245425
"differential-08";"Q1";1;1;12;"Update";"Elements";"167197|404236|404315"
"differential-08";"Q1";1;1;13;"Update";"Time";1147847
"differential-08";"Q1";1;1;13;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;1;14;"Update";"Time";1277159
"differential-08";"Q1";1;1;14;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;1;15;"Update";"Time";1078799
"differential-08";"Q1";1;1;15;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;1;16;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;1;16;"Update";"Time";983956
"differential-08";"Q1";1;1;17;"Update";"Time";1325268
"differential-08";"Q1";1;1;17;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;1;18;"Update";"Time";1648467
"differential-08";"Q1";1;1;18;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;1;19;"Update";"Time";1314968
"differential-08";"Q1";1;1;19;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;1;20;"Update";"Time";922427
"differential-08";"Q1";1;1;20;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;2;0;"Initialization";"Time";7401998
"differential-08";"Q1";1;2;0;"Load";"Time";1661323
"differential-08";"Q1";1;2;0;"Initial";"Time";30846509
"differential-08";"Q1";1;2;0;"Initial";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;2;1;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;2;1;"Update";"Time";1133184
"differential-08";"Q1";1;2;2;"Update";"Time";967030
"differential-08";"Q1";1;2;2;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;2;3;"Update";"Time";1091319
"differential-08";"Q1";1;2;3;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;2;4;"Update";"Time";1144299
"differential-08";"Q1";1;2;4;"Update";"Elements";"167197|404236|404315"
"differential-08";"Q1";1;2;5;"Update";"Elements";"167197|404236|404315"
"differential-08";"Q1";1;2;5;"Update";"Time";1244445
"differential-08";"Q1";1;2;6;"Update";"Time";966812
"differential-08";"Q1";1;2;6;"Update";"Elements";"167197|404236|404315"
"differential-08";"Q1";1;2;7;"Update";"Time";996297
"differential-08";"Q1";1;2;7;"Update";"Elements";"167197|404236|404315"
"differential-08";"Q1";1;2;8;"Update";"Elements";"167197|404236|404315"
"differential-08";"Q1";1;2;8;"Update";"Time";1276272
"differential-08";"Q1";1;2;9;"Update";"Time";1053365
"differential-08";"Q1";1;2;9;"Update";"Elements";"167197|404236|404315"
"differential-08";"Q1";1;2;10;"Update";"Time";1191680
"differential-08";"Q1";1;2;10;"Update";"Elements";"167197|404236|404315"
"differential-08";"Q1";1;2;11;"Update";"Time";1123054
"differential-08";"Q1";1;2;11;"Update";"Elements";"167197|404236|404315"
"differential-08";"Q1";1;2;12;"Update";"Time";1108937
"differential-08";"Q1";1;2;12;"Update";"Elements";"167197|404236|404315"
"differential-08";"Q1";1;2;13;"Update";"Time";1084048
"differential-08";"Q1";1;2;13;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;2;14;"Update";"Time";1132796
"differential-08";"Q1";1;2;14;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;2;15;"Update";"Time";984987
"differential-08";"Q1";1;2;15;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;2;16;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;2;16;"Update";"Time";913478
"differential-08";"Q1";1;2;17;"Update";"Time";1115906
"differential-08";"Q1";1;2;17;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;2;18;"Update";"Time";1456225
"differential-08";"Q1";1;2;18;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;2;19;"Update";"Time";1211518
"differential-08";"Q1";1;2;19;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;2;20;"Update";"Time";868674
"differential-08";"Q1";1;2;20;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;3;0;"Initialization";"Time";21889617
"differential-08";"Q1";1;3;0;"Load";"Time";395903
"differential-08";"Q1";1;3;0;"Initial";"Time";9561565
"differential-08";"Q1";1;3;0;"Initial";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;3;1;"Update";"Time";1043041
"differential-08";"Q1";1;3;1;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;3;2;"Update";"Time";1035214
"differential-08";"Q1";1;3;2;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;3;3;"Update";"Time";1045554
"differential-08";"Q1";1;3;3;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;3;4;"Update";"Time";1095580
"differential-08";"Q1";1;3;4;"Update";"Elements";"167197|404236|404315"
"differential-08";"Q1";1;3;5;"Update";"Time";1256316
"differential-08";"Q1";1;3;5;"Update";"Elements";"167197|404236|404315"
"differential-08";"Q1";1;3;6;"Update";"Time";1029379
"differential-08";"Q1";1;3;6;"Update";"Elements";"167197|404236|404315"
"differential-08";"Q1";1;3;7;"Update";"Time";940960
"differential-08";"Q1";1;3;7;"Update";"Elements";"167197|404236|404315"
"differential-08";"Q1";1;3;8;"Update";"Elements";"167197|404236|404315"
"differential-08";"Q1";1;3;8;"Update";"Time";1203282
"differential-08";"Q1";1;3;9;"Update";"Time";1066443
"differential-08";"Q1";1;3;9;"Update";"Elements";"167197|404236|404315"
"differential-08";"Q1";1;3;10;"Update";"Time";1177126
"differential-08";"Q1";1;3;10;"Update";"Elements";"167197|404236|404315"
"differential-08";"Q1";1;3;11;"Update";"Time";1064598
"differential-08";"Q1";1;3;11;"Update";"Elements";"167197|404236|404315"
"differential-08";"Q1";1;3;12;"Update";"Time";1018628
"differential-08";"Q1";1;3;12;"Update";"Elements";"167197|404236|404315"
"differential-08";"Q1";1;3;13;"Update";"Time";1059098
"differential-08";"Q1";1;3;13;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;3;14;"Update";"Time";1158578
"differential-08";"Q1";1;3;14;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;3;15;"Update";"Time";1001781
"differential-08";"Q1";1;3;15;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;3;16;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;3;16;"Update";"Time";906887
"differential-08";"Q1";1;3;17;"Update";"Time";1066008
"differential-08";"Q1";1;3;17;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;3;18;"Update";"Time";1359986
"differential-08";"Q1";1;3;18;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;3;19;"Update";"Time";1246242
"differential-08";"Q1";1;3;19;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;3;20;"Update";"Time";820484
"differential-08";"Q1";1;3;20;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;4;0;"Initialization";"Time";10628520
"differential-08";"Q1";1;4;0;"Load";"Time";2996344
"differential-08";"Q1";1;4;0;"Initial";"Time";23706459
"differential-08";"Q1";1;4;0;"Initial";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;4;1;"Update";"Time";1133582
"differential-08";"Q1";1;4;1;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;4;2;"Update";"Time";992414
"differential-08";"Q1";1;4;2;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;4;3;"Update";"Time";1068830
"differential-08";"Q1";1;4;3;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;4;4;"Update";"Time";1122014
"differential-08";"Q1";1;4;4;"Update";"Elements";"167197|404236|404315"
"differential-08";"Q1";1;4;5;"Update";"Time";1242747
"differential-08";"Q1";1;4;5;"Update";"Elements";"167197|404236|404315"
"differential-08";"Q1";1;4;6;"Update";"Time";1096778
"differential-08";"Q1";1;4;6;"Update";"Elements";"167197|404236|404315"
"differential-08";"Q1";1;4;7;"Update";"Time";921986
"differential-08";"Q1";1;4;7;"Update";"Elements";"167197|404236|404315"
"differential-08";"Q1";1;4;8;"Update";"Time";1263821
"differential-08";"Q1";1;4;8;"Update";"Elements";"167197|404236|404315"
"differential-08";"Q1";1;4;9;"Update";"Time";1052245
"differential-08";"Q1";1;4;9;"Update";"Elements";"167197|404236|404315"
"differential-08";"Q1";1;4;10;"Update";"Time";1173538
"differential-08";"Q1";1;4;10;"Update";"Elements";"167197|404236|404315"
"differential-08";"Q1";1;4;11;"Update";"Time";1047391
"differential-08";"Q1";1;4;11;"Update";"Elements";"167197|404236|404315"
"differential-08";"Q1";1;4;12;"Update";"Time";1008438
"differential-08";"Q1";1;4;12;"Update";"Elements";"167197|404236|404315"
"differential-08";"Q1";1;4;13;"Update";"Time";1036094
"differential-08";"Q1";1;4;13;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;4;14;"Update";"Time";1178730
"differential-08";"Q1";1;4;14;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;4;15;"Update";"Time";997390
"differential-08";"Q1";1;4;15;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;4;16;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;4;16;"Update";"Time";937310
"differential-08";"Q1";1;4;17;"Update";"Time";1094846
"differential-08";"Q1";1;4;17;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;4;18;"Update";"Time";1415964
"differential-08";"Q1";1;4;18;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;4;19;"Update";"Time";1265660
"differential-08";"Q1";1;4;19;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";1;4;20;"Update";"Time";906776
"differential-08";"Q1";1;4;20;"Update";"Elements";"404236|167197|404315"
"differential-08";"Q1";2;0;0;"Initialization";"Time";5778229
"differential-08";"Q1";2;0;0;"Load";"Time";3684005
"differential-08";"Q1";2;0;0;"Initial";"Time";30768567
"differential-08";"Q1";2;0;0;"Initial";"Elements";"167197|723178|404286"
"differential-08";"Q1";2;0;1;"Update";"Time";1088087
"differential-08";"Q1";2;0;1;"Update";"Elements";"167197|723178|404286"
"differential-08";"Q1";2;0;2;"Update";"Time";1099659
"differential-08";"Q1";2;0;2;"Update";"Elements";"167197|723178|404286"
"differential-08";"Q1";2;0;3;"Update";"Time";341860
"differential-08";"Q1";2;0;3;"Update";"Elements";"167197|723178|404286"
"differential-08";"Q1";2;0;4;"Update";"Time";1129769
"differential-08";"Q1";2;0;4;"Update";"Elements";"404236|167197|723178"
"differential-08";"Q1";2;0;5;"Update";"Time";976970
"differential-08";"Q1";2;0;5;"Update";"Elements";"404236|167197|723178"
"differential-08";"Q1";2;0;6;"Update";"Time";901186
"differential-08";"Q1";2;0;6;"Update";"Elements";"404236|167197|723178"
"differential-08";"Q1";2;0;7;"Update";"Time";879822
"differential-08";"Q1";2;0;7;"Update";"Elements";"404236|167197|723178"
"differential-08";"Q1";2;0;8;"Update";"Time";800221
"differential-08";"Q1";2;0;8;"Update";"Elements";"404236|167197|723178"
"differential-08";"Q1";2;0;9;"Update";"Time";369023
"differential-08";"Q1";2;0;9;"Update";"Elements";"404236|167197|723178"
"differential-08";"Q1";2;0;10;"Update";"Time";1341169
"differential-08";"Q1";2;0;10;"Update";"Elements";"404236|167197|723178"
"differential-08";"Q1";2;0;11;"Update";"Time";1071584
"differential-08";"Q1";2;0;11;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;0;12;"Update";"Time";977343
"differential-08";"Q1";2;0;12;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;0;13;"Update";"Time";722971
"differential-08";"Q1";2;0;13;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;0;14;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;0;14;"Update";"Time";382457
"differential-08";"Q1";2;0;15;"Update";"Time";611780
"differential-08";"Q1";2;0;15;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;0;16;"Update";"Time";879909
"differential-08";"Q1";2;0;16;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;0;17;"Update";"Time";1310225
"differential-08";"Q1";2;0;17;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;0;18;"Update";"Time";1349333
"differential-08";"Q1";2;0;18;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;0;19;"Update";"Time";1189541
"differential-08";"Q1";2;0;19;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;0;20;"Update";"Time";373829
"differential-08";"Q1";2;0;20;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;1;0;"Initialization";"Time";8995069
"differential-08";"Q1";2;1;0;"Load";"Time";1134808
"differential-08";"Q1";2;1;0;"Initial";"Time";26896710
"differential-08";"Q1";2;1;0;"Initial";"Elements";"167197|723178|404286"
"differential-08";"Q1";2;1;1;"Update";"Time";6970738
"differential-08";"Q1";2;1;1;"Update";"Elements";"167197|723178|404286"
"differential-08";"Q1";2;1;2;"Update";"Time";1307561
"differential-08";"Q1";2;1;2;"Update";"Elements";"167197|723178|404286"
"differential-08";"Q1";2;1;3;"Update";"Time";372497
"differential-08";"Q1";2;1;3;"Update";"Elements";"167197|723178|404286"
"differential-08";"Q1";2;1;4;"Update";"Time";1002392
"differential-08";"Q1";2;1;4;"Update";"Elements";"404236|167197|723178"
"differential-08";"Q1";2;1;5;"Update";"Time";1071740
"differential-08";"Q1";2;1;5;"Update";"Elements";"404236|167197|723178"
"differential-08";"Q1";2;1;6;"Update";"Time";7909762
"differential-08";"Q1";2;1;6;"Update";"Elements";"404236|167197|723178"
"differential-08";"Q1";2;1;7;"Update";"Time";1081651
"differential-08";"Q1";2;1;7;"Update";"Elements";"404236|167197|723178"
"differential-08";"Q1";2;1;8;"Update";"Time";987314
"differential-08";"Q1";2;1;8;"Update";"Elements";"404236|167197|723178"
"differential-08";"Q1";2;1;9;"Update";"Time";370574
"differential-08";"Q1";2;1;9;"Update";"Elements";"404236|167197|723178"
"differential-08";"Q1";2;1;10;"Update";"Time";1596546
"differential-08";"Q1";2;1;10;"Update";"Elements";"404236|167197|723178"
"differential-08";"Q1";2;1;11;"Update";"Time";1230929
"differential-08";"Q1";2;1;11;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;1;12;"Update";"Time";1120160
"differential-08";"Q1";2;1;12;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;1;13;"Update";"Time";964327
"differential-08";"Q1";2;1;13;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;1;14;"Update";"Time";359066
"differential-08";"Q1";2;1;14;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;1;15;"Update";"Time";784964
"differential-08";"Q1";2;1;15;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;1;16;"Update";"Time";1093925
"differential-08";"Q1";2;1;16;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;1;17;"Update";"Time";1541063
"differential-08";"Q1";2;1;17;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;1;18;"Update";"Time";1487875
"differential-08";"Q1";2;1;18;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;1;19;"Update";"Time";1485352
"differential-08";"Q1";2;1;19;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;1;20;"Update";"Time";366579
"differential-08";"Q1";2;1;20;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;2;0;"Initialization";"Time";5473949
"differential-08";"Q1";2;2;0;"Load";"Time";8271240
"differential-08";"Q1";2;2;0;"Initial";"Time";16516886
"differential-08";"Q1";2;2;0;"Initial";"Elements";"167197|723178|404286"
"differential-08";"Q1";2;2;1;"Update";"Time";1159924
"differential-08";"Q1";2;2;1;"Update";"Elements";"167197|723178|404286"
"differential-08";"Q1";2;2;2;"Update";"Time";1216195
"differential-08";"Q1";2;2;2;"Update";"Elements";"167197|723178|404286"
"differential-08";"Q1";2;2;3;"Update";"Time";366171
"differential-08";"Q1";2;2;3;"Update";"Elements";"167197|723178|404286"
"differential-08";"Q1";2;2;4;"Update";"Time";1104776
"differential-08";"Q1";2;2;4;"Update";"Elements";"404236|167197|723178"
"differential-08";"Q1";2;2;5;"Update";"Elements";"404236|167197|723178"
"differential-08";"Q1";2;2;5;"Update";"Time";1042340
"differential-08";"Q1";2;2;6;"Update";"Elements";"404236|167197|723178"
"differential-08";"Q1";2;2;6;"Update";"Time";868635
"differential-08";"Q1";2;2;7;"Update";"Time";908072
"differential-08";"Q1";2;2;7;"Update";"Elements";"404236|167197|723178"
"differential-08";"Q1";2;2;8;"Update";"Time";759412
"differential-08";"Q1";2;2;8;"Update";"Elements";"404236|167197|723178"
"differential-08";"Q1";2;2;9;"Update";"Elements";"404236|167197|723178"
"differential-08";"Q1";2;2;9;"Update";"Time";365362
"differential-08";"Q1";2;2;10;"Update";"Time";1320776
"differential-08";"Q1";2;2;10;"Update";"Elements";"404236|167197|723178"
"differential-08";"Q1";2;2;11;"Update";"Time";1201886
"differential-08";"Q1";2;2;11;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;2;12;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;2;12;"Update";"Time";1023163
"differential-08";"Q1";2;2;13;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;2;13;"Update";"Time";714155
"differential-08";"Q1";2;2;14;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;2;14;"Update";"Time";287680
"differential-08";"Q1";2;2;15;"Update";"Time";636537
"differential-08";"Q1";2;2;15;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;2;16;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;2;16;"Update";"Time";982785
"differential-08";"Q1";2;2;17;"Update";"Time";1512313
"differential-08";"Q1";2;2;17;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;2;18;"Update";"Time";1467808
"differential-08";"Q1";2;2;18;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;2;19;"Update";"Time";1253280
"differential-08";"Q1";2;2;19;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;2;20;"Update";"Time";373437
"differential-08";"Q1";2;2;20;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;3;0;"Initialization";"Time";8368323
"differential-08";"Q1";2;3;0;"Load";"Time";635540
"differential-08";"Q1";2;3;0;"Initial";"Time";19815389
"differential-08";"Q1";2;3;0;"Initial";"Elements";"167197|723178|404286"
"differential-08";"Q1";2;3;1;"Update";"Time";1203664
"differential-08";"Q1";2;3;1;"Update";"Elements";"167197|723178|404286"
"differential-08";"Q1";2;3;2;"Update";"Time";1283596
"differential-08";"Q1";2;3;2;"Update";"Elements";"167197|723178|404286"
"differential-08";"Q1";2;3;3;"Update";"Time";371778
"differential-08";"Q1";2;3;3;"Update";"Elements";"167197|723178|404286"
"differential-08";"Q1";2;3;4;"Update";"Time";1038090
"differential-08";"Q1";2;3;4;"Update";"Elements";"404236|167197|723178"
"differential-08";"Q1";2;3;5;"Update";"Time";1075129
"differential-08";"Q1";2;3;5;"Update";"Elements";"404236|167197|723178"
"differential-08";"Q1";2;3;6;"Update";"Time";1014762
"differential-08";"Q1";2;3;6;"Update";"Elements";"404236|167197|723178"
"differential-08";"Q1";2;3;7;"Update";"Time";1034852
"differential-08";"Q1";2;3;7;"Update";"Elements";"404236|167197|723178"
"differential-08";"Q1";2;3;8;"Update";"Time";897622
"differential-08";"Q1";2;3;8;"Update";"Elements";"404236|167197|723178"
"differential-08";"Q1";2;3;9;"Update";"Elements";"404236|167197|723178"
"differential-08";"Q1";2;3;9;"Update";"Time";364114
"differential-08";"Q1";2;3;10;"Update";"Time";1320167
"differential-08";"Q1";2;3;10;"Update";"Elements";"404236|167197|723178"
"differential-08";"Q1";2;3;11;"Update";"Time";1218093
"differential-08";"Q1";2;3;11;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;3;12;"Update";"Time";983732
"differential-08";"Q1";2;3;12;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;3;13;"Update";"Time";841454
"differential-08";"Q1";2;3;13;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;3;14;"Update";"Time";365348
"differential-08";"Q1";2;3;14;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;3;15;"Update";"Time";710257
"differential-08";"Q1";2;3;15;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;3;16;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;3;16;"Update";"Time";1020744
"differential-08";"Q1";2;3;17;"Update";"Time";1282783
"differential-08";"Q1";2;3;17;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;3;18;"Update";"Time";1451352
"differential-08";"Q1";2;3;18;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;3;19;"Update";"Time";1398856
"differential-08";"Q1";2;3;19;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;3;20;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;3;20;"Update";"Time";375518
"differential-08";"Q1";2;4;0;"Initialization";"Time";12878238
"differential-08";"Q1";2;4;0;"Load";"Time";654205
"differential-08";"Q1";2;4;0;"Initial";"Time";65606585
"differential-08";"Q1";2;4;0;"Initial";"Elements";"167197|723178|404286"
"differential-08";"Q1";2;4;1;"Update";"Time";1209233
"differential-08";"Q1";2;4;1;"Update";"Elements";"167197|723178|404286"
"differential-08";"Q1";2;4;2;"Update";"Time";1200505
"differential-08";"Q1";2;4;2;"Update";"Elements";"167197|723178|404286"
"differential-08";"Q1";2;4;3;"Update";"Time";375223
"differential-08";"Q1";2;4;3;"Update";"Elements";"167197|723178|404286"
"differential-08";"Q1";2;4;4;"Update";"Time";1064056
"differential-08";"Q1";2;4;4;"Update";"Elements";"404236|167197|723178"
"differential-08";"Q1";2;4;5;"Update";"Time";969740
"differential-08";"Q1";2;4;5;"Update";"Elements";"404236|167197|723178"
"differential-08";"Q1";2;4;6;"Update";"Time";1038125
"differential-08";"Q1";2;4;6;"Update";"Elements";"404236|167197|723178"
"differential-08";"Q1";2;4;7;"Update";"Time";934020
"differential-08";"Q1";2;4;7;"Update";"Elements";"404236|167197|723178"
"differential-08";"Q1";2;4;8;"Update";"Time";849613
"differential-08";"Q1";2;4;8;"Update";"Elements";"404236|167197|723178"
"differential-08";"Q1";2;4;9;"Update";"Time";354517
"differential-08";"Q1";2;4;9;"Update";"Elements";"404236|167197|723178"
"differential-08";"Q1";2;4;10;"Update";"Time";1407050
"differential-08";"Q1";2;4;10;"Update";"Elements";"404236|167197|723178"
"differential-08";"Q1";2;4;11;"Update";"Time";1118119
"differential-08";"Q1";2;4;11;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;4;12;"Update";"Time";972085
"differential-08";"Q1";2;4;12;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;4;13;"Update";"Time";826609
"differential-08";"Q1";2;4;13;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;4;14;"Update";"Time";344986
"differential-08";"Q1";2;4;14;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;4;15;"Update";"Time";636985
"differential-08";"Q1";2;4;15;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;4;16;"Update";"Time";959575
"differential-08";"Q1";2;4;16;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;4;17;"Update";"Time";1399167
"differential-08";"Q1";2;4;17;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;4;18;"Update";"Time";1562354
"differential-08";"Q1";2;4;18;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;4;19;"Update";"Time";1268715
"differential-08";"Q1";2;4;19;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;4;20;"Update";"Elements";"167197|404236|723178"
"differential-08";"Q1";2;4;20;"Update";"Time";374488
"differential-08";"Q1";4;0;0;"Initialization";"Time";2758875
"differential-08";"Q1";4;0;0;"Load";"Time";2062337
"differential-08";"Q1";4;0;0;"Initial";"Time";23833204
"differential-08";"Q1";4;0;0;"Initial";"Elements";"723221|167197|571529"
"differential-08";"Q1";4;0;1;"Update";"Time";1353997
"differential-08";"Q1";4;0;1;"Update";"Elements";"723221|167197|571529"
"differential-08";"Q1";4;0;2;"Update";"Time";1248029
"differential-08";"Q1";4;0;2;"Update";"Elements";"723221|404236|167197"
"differential-08";"Q1";4;0;3;"Update";"Time";1299957
"differential-08";"Q1";4;0;3;"Update";"Elements";"723221|404236|167197"
"differential-08";"Q1";4;0;4;"Update";"Time";1269933
"differential-08";"Q1";4;0;4;"Update";"Elements";"723221|404236|167197"
"differential-08";"Q1";4;0;5;"Update";"Time";1477883
"differential-08";"Q1";4;0;5;"Update";"Elements";"723221|404236|167197"
"differential-08";"Q1";4;0;6;"Update";"Time";1438345
